Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
2,Panda,Desiigner,2,1,16,06-25-2016
3,Can't Stop The Feeling!,Justin Timberlake,3,1,5,06-25-2016
4,Don't Let Me Down,The Chainsmokers Featuring Daya,5,4,17,06-25-2016
5,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,4,4,15,06-25-2016
6,7 Years,Lukas Graham,6,2,21,06-25-2016
7,This Is What You Came For,Calvin Harris Featuring Rihanna,9,7,6,06-25-2016
8,I Took A Pill In Ibiza,Mike Posner,7,4,21,06-25-2016
9,Needed Me,Rihanna,8,8,19,06-25-2016
10,Just Like Fire,P!nk,10,10,8,06-25-2016
11,Don't Mind,Kent Jones,13,11,6,06-25-2016
12,Work,Rihanna Featuring Drake,12,1,20,06-25-2016
13,Cheap Thrills,Sia Featuring Sean Paul,19,13,17,06-25-2016
14,Dangerous Woman,Ariana Grande,11,8,13,06-25-2016
15,Ride,twenty one pilots,22,15,13,06-25-2016
16,Never Forget You,Zara Larsson & MNEK,14,13,17,06-25-2016
17,H.O.L.Y.,Florida Georgia Line,21,17,6,06-25-2016
18,For Free,DJ Khaled Featuring Drake,,18,1,06-25-2016
19,Love Yourself,Justin Bieber,16,1,30,06-25-2016
20,Pillowtalk,Zayn,15,1,19,06-25-2016
21,Stressed Out,twenty one pilots,18,2,38,06-25-2016
22,Cake By The Ocean,DNCE,17,9,34,06-25-2016
23,My House,Flo Rida,20,4,31,06-25-2016
24,Controlla,Drake,25,21,6,06-25-2016
25,Lost Boy,Ruth B,28,25,16,06-25-2016
26,Low Life,Future Featuring The Weeknd,23,18,18,06-25-2016
27,Close,Nick Jonas Featuring Tove Lo,26,15,11,06-25-2016
28,Send My Love (To Your New Lover),Adele,32,26,4,06-25-2016
29,All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",27,27,11,06-25-2016
30,"Me, Myself & I",G-Eazy x Bebe Rexha,24,7,32,06-25-2016
31,Me Too,Meghan Trainor,37,31,4,06-25-2016
32,Let It Go,James Bay,29,27,25,06-25-2016
33,Too Good,Drake Featuring Rihanna,30,30,6,06-25-2016
34,Treat You Better,Shawn Mendes,,34,1,06-25-2016
35,Oui,Jeremih,33,19,23,06-25-2016
36,Sorry,Justin Bieber,31,1,33,06-25-2016
37,Cut It,O.T. Genasis Featuring Young Dolph,36,36,16,06-25-2016
38,Exchange,Bryson Tiller,39,26,33,06-25-2016
39,2 Phones,Kevin Gates,34,17,23,06-25-2016
40,Humble And Kind,Tim McGraw,45,30,18,06-25-2016
41,Sorry,Beyonce,40,11,7,06-25-2016
42,Pop Style,Drake Featuring The Throne,35,16,10,06-25-2016
43,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,49,43,11,06-25-2016
44,Wicked,Future,51,44,8,06-25-2016
45,T-Shirt,Thomas Rhett,41,41,15,06-25-2016
46,Never Be Like You,Flume Featuring Kai,46,46,10,06-25-2016
47,Into You,Ariana Grande,48,47,4,06-25-2016
48,Unsteady,X Ambassadors,70,48,4,06-25-2016
49,Middle,DJ Snake Featuring Bipolar Sunshine,44,20,21,06-25-2016
50,No,Meghan Trainor,43,3,14,06-25-2016
51,Wild Things,Alessia Cara,50,50,16,06-25-2016
52,Kill Em With Kindness,Selena Gomez,74,52,2,06-25-2016
53,Really Really,Kevin Gates,52,52,23,06-25-2016
54,Came Here To Forget,Blake Shelton,42,36,14,06-25-2016
55,Uber Everywhere,MadeinTYO,56,55,10,06-25-2016
56,My Church,Maren Morris,57,50,20,06-25-2016
57,Somewhere On A Beach,Dierks Bentley,38,35,19,06-25-2016
58,Church Bells,Carrie Underwood,63,58,5,06-25-2016
59,From The Ground Up,Dan + Shay,86,59,3,06-25-2016
60,Lights Come On,Jason Aldean,64,43,9,06-25-2016
61,I Hate U I Love U,gnash Featuring Olivia O'Brien,59,59,8,06-25-2016
62,Wasted Time,Keith Urban,65,62,7,06-25-2016
63,Wake Up,Fetty Wap,58,58,4,06-25-2016
64,Messin' Around,Pitbull Featuring Enrique Iglesias,69,64,6,06-25-2016
65,Body,Dreezy Featuring Jeremih,62,62,12,06-25-2016
66,The Sound Of Silence,Disturbed,53,42,16,06-25-2016
67,Head Over Boots,Jon Pardi,68,67,15,06-25-2016
68,Record Year,Eric Church,66,66,8,06-25-2016
69,Hype,Drake,54,33,6,06-25-2016
70,Snapback,Old Dominion,55,50,20,06-25-2016
71,You Don't Own Me,Grace Featuring G-Eazy,71,68,6,06-25-2016
72,Childs Play,Drake,60,49,6,06-25-2016
73,Still Here,Drake,61,40,6,06-25-2016
74,Wherever I Go,OneRepublic,78,67,4,06-25-2016
75,Nothing Is Promised,Mike WiLL Made-It x Rihanna,,75,1,06-25-2016
76,Light It Up,Major Lazer Featuring Nyla & Fuse ODG,73,73,13,06-25-2016
77,Grammys,Drake Featuring Future,67,38,6,06-25-2016
78,Think Of You,Chris Young Duet With Cassadee Pope,75,40,17,06-25-2016
79,Gold,Kiiara,83,79,3,06-25-2016
80,Noise,Kenny Chesney,79,72,9,06-25-2016
81,Peter Pan,Kelsea Ballerini,92,81,2,06-25-2016
82,Make You Miss Me,Sam Hunt,93,82,2,06-25-2016
83,American Country Love Song,Jake Owen,89,83,3,06-25-2016
84,Might Not,Belly Featuring The Weeknd,76,68,16,06-25-2016
85,With You,Drake Featuring PARTYNEXTDOOR,77,47,6,06-25-2016
86,"Sit Still, Look Pretty",Daya,100,86,2,06-25-2016
87,Mind Reader,Dustin Lynch,72,57,16,06-25-2016
88,Formation,Beyonce,82,10,7,06-25-2016
89,With You Tonight / Hasta El Amanecer,Nicky Jam,95,89,3,06-25-2016
90,Ophelia,The Lumineers,96,66,7,06-25-2016
91,Feel No Ways,Drake,80,53,6,06-25-2016
92,Faded,Alan Walker,88,80,7,06-25-2016
93,Fix,Chris Lane,99,93,2,06-25-2016
94,Law,Yo Gotti Featuring E-40,81,79,9,06-25-2016
95,Piece By Piece,Kelly Clarkson,91,8,15,06-25-2016
96,Kiss It Better,Rihanna,94,62,10,06-25-2016
97,Father Stretch My Hands Pt. 1,Kanye West,,37,7,06-25-2016
98,Moolah,Young Greatness,85,85,9,06-25-2016
99,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,97,86,3,06-25-2016
100,Youth,Troye Sivan,90,23,18,06-25-2016
1,One Dance,Drake Featuring WizKid & Kyla,1,1,9,06-18-2016
2,Panda,Desiigner,2,1,15,06-18-2016
3,Can't Stop The Feeling!,Justin Timberlake,3,1,4,06-18-2016
4,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,4,4,14,06-18-2016
5,Don't Let Me Down,The Chainsmokers Featuring Daya,5,5,16,06-18-2016
6,7 Years,Lukas Graham,6,2,20,06-18-2016
7,I Took A Pill In Ibiza,Mike Posner,7,4,20,06-18-2016
8,Needed Me,Rihanna,9,8,18,06-18-2016
9,This Is What You Came For,Calvin Harris Featuring Rihanna,11,9,5,06-18-2016
10,Just Like Fire,P!nk,16,10,7,06-18-2016
11,Dangerous Woman,Ariana Grande,8,8,12,06-18-2016
12,Work,Rihanna Featuring Drake,10,1,19,06-18-2016
13,Don't Mind,Kent Jones,25,13,5,06-18-2016
14,Never Forget You,Zara Larsson & MNEK,13,13,16,06-18-2016
15,Pillowtalk,Zayn,12,1,18,06-18-2016
16,Love Yourself,Justin Bieber,17,1,29,06-18-2016
17,Cake By The Ocean,DNCE,14,9,33,06-18-2016
18,Stressed Out,twenty one pilots,18,2,37,06-18-2016
19,Cheap Thrills,Sia Featuring Sean Paul,24,19,16,06-18-2016
20,My House,Flo Rida,19,4,30,06-18-2016
21,H.O.L.Y.,Florida Georgia Line,23,20,5,06-18-2016
22,Ride,twenty one pilots,30,22,12,06-18-2016
23,Low Life,Future Featuring The Weeknd,22,18,17,06-18-2016
24,"Me, Myself & I",G-Eazy x Bebe Rexha,20,7,31,06-18-2016
25,Controlla,Drake,21,21,5,06-18-2016
26,Close,Nick Jonas Featuring Tove Lo,15,15,10,06-18-2016
27,All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",38,27,10,06-18-2016
28,Lost Boy,Ruth B,29,28,15,06-18-2016
29,Let It Go,James Bay,27,27,24,06-18-2016
30,Too Good,Drake Featuring Rihanna,34,30,5,06-18-2016
31,Sorry,Justin Bieber,33,1,32,06-18-2016
32,Send My Love (To Your New Lover),Adele,26,26,3,06-18-2016
33,Oui,Jeremih,31,19,22,06-18-2016
34,2 Phones,Kevin Gates,32,17,22,06-18-2016
35,Pop Style,Drake Featuring The Throne,28,16,9,06-18-2016
36,Cut It,O.T. Genasis Featuring Young Dolph,37,36,15,06-18-2016
37,Me Too,Meghan Trainor,41,37,3,06-18-2016
38,Somewhere On A Beach,Dierks Bentley,48,35,18,06-18-2016
39,Exchange,Bryson Tiller,42,26,32,06-18-2016
40,Sorry,Beyonce,39,11,6,06-18-2016
41,T-Shirt,Thomas Rhett,47,41,14,06-18-2016
42,Came Here To Forget,Blake Shelton,36,36,13,06-18-2016
43,No,Meghan Trainor,35,3,13,06-18-2016
44,Middle,DJ Snake Featuring Bipolar Sunshine,43,20,20,06-18-2016
45,Humble And Kind,Tim McGraw,44,30,17,06-18-2016
46,Never Be Like You,Flume Featuring Kai,54,46,9,06-18-2016
47,My Boo,Ghost Town DJ's,40,27,36,06-18-2016
48,Into You,Ariana Grande,51,48,3,06-18-2016
49,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,52,49,10,06-18-2016
50,Wild Things,Alessia Cara,50,50,15,06-18-2016
51,Wicked,Future,58,51,7,06-18-2016
52,Really Really,Kevin Gates,,52,22,06-18-2016
53,The Sound Of Silence,Disturbed,49,42,15,06-18-2016
54,Hype,Drake,45,33,5,06-18-2016
55,Snapback,Old Dominion,53,50,19,06-18-2016
56,Uber Everywhere,MadeinTYO,61,56,9,06-18-2016
57,My Church,Maren Morris,60,50,19,06-18-2016
58,Wake Up,Fetty Wap,99,58,3,06-18-2016
59,I Hate U I Love U,gnash Featuring Olivia O'Brien,59,59,7,06-18-2016
60,Childs Play,Drake,57,49,5,06-18-2016
61,Still Here,Drake,55,40,5,06-18-2016
62,Body,Dreezy Featuring Jeremih,62,62,11,06-18-2016
63,Church Bells,Carrie Underwood,67,63,4,06-18-2016
64,Lights Come On,Jason Aldean,77,43,8,06-18-2016
65,Wasted Time,Keith Urban,70,64,6,06-18-2016
66,Record Year,Eric Church,74,66,7,06-18-2016
67,Grammys,Drake Featuring Future,56,38,5,06-18-2016
68,Head Over Boots,Jon Pardi,71,68,14,06-18-2016
69,Messin' Around,Pitbull Featuring Enrique Iglesias,66,66,5,06-18-2016
70,Unsteady,X Ambassadors,86,70,3,06-18-2016
71,You Don't Own Me,Grace Featuring G-Eazy,68,68,5,06-18-2016
72,Mind Reader,Dustin Lynch,63,57,15,06-18-2016
73,Light It Up,Major Lazer Featuring Nyla & Fuse ODG,78,73,12,06-18-2016
74,Kill Em With Kindness,Selena Gomez,,74,1,06-18-2016
75,Think Of You,Chris Young Duet With Cassadee Pope,69,40,16,06-18-2016
76,Might Not,Belly Featuring The Weeknd,79,68,15,06-18-2016
77,With You,Drake Featuring PARTYNEXTDOOR,64,47,5,06-18-2016
78,Wherever I Go,OneRepublic,81,67,3,06-18-2016
79,Noise,Kenny Chesney,92,72,8,06-18-2016
80,Feel No Ways,Drake,65,53,5,06-18-2016
81,Law,Yo Gotti Featuring E-40,84,79,8,06-18-2016
82,Formation,Beyonce,75,10,6,06-18-2016
83,Gold,Kiiara,96,83,2,06-18-2016
84,If It Ain't Love,Jason Derulo,76,67,8,06-18-2016
85,Moolah,Young Greatness,88,85,8,06-18-2016
86,From The Ground Up,Dan + Shay,90,86,2,06-18-2016
87,9,Drake,72,45,5,06-18-2016
88,Faded,Alan Walker,80,80,6,06-18-2016
89,American Country Love Song,Jake Owen,,83,2,06-18-2016
90,Youth,Troye Sivan,87,23,17,06-18-2016
91,Piece By Piece,Kelly Clarkson,89,8,14,06-18-2016
92,Peter Pan,Kelsea Ballerini,,92,1,06-18-2016
93,Make You Miss Me,Sam Hunt,,93,1,06-18-2016
94,Kiss It Better,Rihanna,91,62,9,06-18-2016
95,With You Tonight / Hasta El Amanecer,Nicky Jam,98,95,2,06-18-2016
96,Ophelia,The Lumineers,97,66,6,06-18-2016
97,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,,86,2,06-18-2016
98,Different For Girls,Dierks Bentley Featuring Elle King,,98,1,06-18-2016
99,Fix,Chris Lane,,99,1,06-18-2016
100,"Sit Still, Look Pretty",Daya,,100,1,06-18-2016
1,One Dance,Drake Featuring WizKid & Kyla,1,1,8,06-11-2016
2,Panda,Desiigner,2,1,14,06-11-2016
3,Can't Stop The Feeling!,Justin Timberlake,3,1,3,06-11-2016
4,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,5,4,13,06-11-2016
5,Don't Let Me Down,The Chainsmokers Featuring Daya,6,5,15,06-11-2016
6,7 Years,Lukas Graham,4,2,19,06-11-2016
7,I Took A Pill In Ibiza,Mike Posner,7,4,19,06-11-2016
8,Dangerous Woman,Ariana Grande,14,8,11,06-11-2016
9,Needed Me,Rihanna,10,9,17,06-11-2016
10,Work,Rihanna Featuring Drake,8,1,18,06-11-2016
11,This Is What You Came For,Calvin Harris Featuring Rihanna,12,9,4,06-11-2016
12,Pillowtalk,Zayn,9,1,17,06-11-2016
13,Never Forget You,Zara Larsson & MNEK,13,13,15,06-11-2016
14,Cake By The Ocean,DNCE,17,9,32,06-11-2016
15,Close,Nick Jonas Featuring Tove Lo,24,15,9,06-11-2016
16,Just Like Fire,P!nk,26,16,6,06-11-2016
17,Love Yourself,Justin Bieber,11,1,28,06-11-2016
18,Stressed Out,twenty one pilots,15,2,36,06-11-2016
19,My House,Flo Rida,16,4,29,06-11-2016
20,"Me, Myself & I",G-Eazy x Bebe Rexha,18,7,30,06-11-2016
21,Controlla,Drake,22,21,4,06-11-2016
22,Low Life,Future Featuring The Weeknd,20,18,16,06-11-2016
23,H.O.L.Y.,Florida Georgia Line,21,20,4,06-11-2016
24,Cheap Thrills,Sia Featuring Sean Paul,34,24,15,06-11-2016
25,Don't Mind,Kent Jones,31,25,4,06-11-2016
26,Send My Love (To Your New Lover),Adele,,26,2,06-11-2016
27,Let It Go,James Bay,28,27,23,06-11-2016
28,Pop Style,Drake Featuring The Throne,23,16,8,06-11-2016
29,Lost Boy,Ruth B,30,29,14,06-11-2016
30,Ride,twenty one pilots,36,30,11,06-11-2016
31,Oui,Jeremih,25,19,21,06-11-2016
32,2 Phones,Kevin Gates,27,17,21,06-11-2016
33,Sorry,Justin Bieber,29,1,31,06-11-2016
34,Too Good,Drake Featuring Rihanna,33,33,4,06-11-2016
35,No,Meghan Trainor,19,3,12,06-11-2016
36,Came Here To Forget,Blake Shelton,44,36,12,06-11-2016
37,Cut It,O.T. Genasis Featuring Young Dolph,43,37,14,06-11-2016
38,All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",51,38,9,06-11-2016
39,Sorry,Beyonce,40,11,5,06-11-2016
40,My Boo,Ghost Town DJ's,32,27,35,06-11-2016
41,Me Too,Meghan Trainor,39,39,2,06-11-2016
42,Exchange,Bryson Tiller,37,26,31,06-11-2016
43,Middle,DJ Snake Featuring Bipolar Sunshine,38,20,19,06-11-2016
44,Humble And Kind,Tim McGraw,46,30,16,06-11-2016
45,Hype,Drake,35,33,4,06-11-2016
46,One Call Away,Charlie Puth,42,12,26,06-11-2016
47,T-Shirt,Thomas Rhett,52,47,13,06-11-2016
48,Somewhere On A Beach,Dierks Bentley,45,35,17,06-11-2016
49,The Sound Of Silence,Disturbed,66,42,14,06-11-2016
50,Wild Things,Alessia Cara,53,50,14,06-11-2016
51,Into You,Ariana Grande,,51,2,06-11-2016
52,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,56,52,9,06-11-2016
53,Snapback,Old Dominion,54,50,18,06-11-2016
54,Never Be Like You,Flume Featuring Kai,58,54,8,06-11-2016
55,Still Here,Drake,47,40,4,06-11-2016
56,Grammys,Drake Featuring Future,50,38,4,06-11-2016
57,Childs Play,Drake,55,49,4,06-11-2016
58,Wicked,Future,62,58,6,06-11-2016
59,I Hate U I Love U,gnash Featuring Olivia O'Brien,76,59,6,06-11-2016
60,My Church,Maren Morris,64,50,18,06-11-2016
61,Uber Everywhere,MadeinTYO,71,61,8,06-11-2016
62,Body,Dreezy Featuring Jeremih,70,62,10,06-11-2016
63,Mind Reader,Dustin Lynch,57,57,14,06-11-2016
64,With You,Drake Featuring PARTYNEXTDOOR,59,47,4,06-11-2016
65,Feel No Ways,Drake,61,53,4,06-11-2016
66,Messin' Around,Pitbull Featuring Enrique Iglesias,95,66,4,06-11-2016
67,Church Bells,Carrie Underwood,79,67,3,06-11-2016
68,You Don't Own Me,Grace Featuring G-Eazy,77,68,4,06-11-2016
69,Think Of You,Chris Young Duet With Cassadee Pope,65,40,15,06-11-2016
70,Wasted Time,Keith Urban,73,64,5,06-11-2016
71,Head Over Boots,Jon Pardi,81,71,13,06-11-2016
72,9,Drake,60,45,4,06-11-2016
73,Lonesome Broken And Blue,Adam Wakefield,,73,1,06-11-2016
74,Record Year,Eric Church,82,74,6,06-11-2016
75,Formation,Beyonce,63,10,5,06-11-2016
76,If It Ain't Love,Jason Derulo,72,67,7,06-11-2016
77,Lights Come On,Jason Aldean,91,43,7,06-11-2016
78,Light It Up,Major Lazer Featuring Nyla & Fuse ODG,87,75,11,06-11-2016
79,Might Not,Belly Featuring The Weeknd,80,68,14,06-11-2016
80,Faded,Alan Walker,97,80,5,06-11-2016
81,Wherever I Go,OneRepublic,67,67,2,06-11-2016
82,U With Me?,Drake,68,44,4,06-11-2016
83,Love On The Brain,Rihanna,,83,1,06-11-2016
84,Law,Yo Gotti Featuring E-40,88,79,7,06-11-2016
85,Fire & Desire,Drake,75,75,4,06-11-2016
86,Unsteady,X Ambassadors,99,86,2,06-11-2016
87,Youth,Troye Sivan,,23,16,06-11-2016
88,Moolah,Young Greatness,96,85,7,06-11-2016
89,Piece By Piece,Kelly Clarkson,89,8,13,06-11-2016
90,From The Ground Up,Dan + Shay,,90,1,06-11-2016
91,Kiss It Better,Rihanna,78,62,8,06-11-2016
92,Noise,Kenny Chesney,98,72,7,06-11-2016
93,Hold Up,Beyonce,74,13,5,06-11-2016
94,Every Breath You Take,Hannah Huston,,94,1,06-11-2016
95,Redemption,Drake,83,61,3,06-11-2016
96,Gold,Kiiara,,96,1,06-11-2016
97,Ophelia,The Lumineers,,66,5,06-11-2016
98,With You Tonight / Hasta El Amanecer,Nicky Jam,,98,1,06-11-2016
99,Wake Up,Fetty Wap,,84,2,06-11-2016
100,Down That Road,Alisan Porter,,100,1,06-11-2016
1,One Dance,Drake Featuring WizKid & Kyla,2,1,7,06-04-2016
2,Panda,Desiigner,3,1,13,06-04-2016
3,Can't Stop The Feeling!,Justin Timberlake,1,1,2,06-04-2016
4,7 Years,Lukas Graham,4,2,18,06-04-2016
5,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,6,5,12,06-04-2016
6,Don't Let Me Down,The Chainsmokers Featuring Daya,7,6,14,06-04-2016
7,I Took A Pill In Ibiza,Mike Posner,5,4,18,06-04-2016
8,Work,Rihanna Featuring Drake,8,1,17,06-04-2016
9,Pillowtalk,Zayn,9,1,16,06-04-2016
10,Needed Me,Rihanna,10,10,16,06-04-2016
11,Love Yourself,Justin Bieber,11,1,27,06-04-2016
12,This Is What You Came For,Calvin Harris Featuring Rihanna,15,9,3,06-04-2016
13,Never Forget You,Zara Larsson & MNEK,14,13,14,06-04-2016
14,Dangerous Woman,Ariana Grande,16,10,10,06-04-2016
15,Stressed Out,twenty one pilots,13,2,35,06-04-2016
16,My House,Flo Rida,12,4,28,06-04-2016
17,Cake By The Ocean,DNCE,17,9,31,06-04-2016
18,"Me, Myself & I",G-Eazy x Bebe Rexha,18,7,29,06-04-2016
19,No,Meghan Trainor,19,3,11,06-04-2016
20,Low Life,Future Featuring The Weeknd,21,18,15,06-04-2016
21,H.O.L.Y.,Florida Georgia Line,20,20,3,06-04-2016
22,Controlla,Drake,35,22,3,06-04-2016
23,Pop Style,Drake Featuring The Throne,23,16,7,06-04-2016
24,Close,Nick Jonas Featuring Tove Lo,26,24,8,06-04-2016
25,Oui,Jeremih,22,19,20,06-04-2016
26,Just Like Fire,P!nk,30,26,5,06-04-2016
27,2 Phones,Kevin Gates,25,17,20,06-04-2016
28,Let It Go,James Bay,28,28,22,06-04-2016
29,Sorry,Justin Bieber,24,1,30,06-04-2016
30,Lost Boy,Ruth B,33,30,13,06-04-2016
31,Don't Mind,Kent Jones,36,31,3,06-04-2016
32,My Boo,Ghost Town DJ's,27,27,34,06-04-2016
33,Too Good,Drake Featuring Rihanna,41,33,3,06-04-2016
34,Cheap Thrills,Sia Featuring Sean Paul,38,34,14,06-04-2016
35,Hype,Drake,49,33,3,06-04-2016
36,Ride,twenty one pilots,45,36,10,06-04-2016
37,Exchange,Bryson Tiller,32,26,30,06-04-2016
38,Middle,DJ Snake Featuring Bipolar Sunshine,29,20,18,06-04-2016
39,Me Too,Meghan Trainor,,39,1,06-04-2016
40,Sorry,Beyonce,31,11,4,06-04-2016
41,Stitches,Shawn Mendes,34,4,52,06-04-2016
42,One Call Away,Charlie Puth,39,12,25,06-04-2016
43,Cut It,O.T. Genasis Featuring Young Dolph,37,37,13,06-04-2016
44,Came Here To Forget,Blake Shelton,44,40,11,06-04-2016
45,Somewhere On A Beach,Dierks Bentley,40,35,16,06-04-2016
46,Humble And Kind,Tim McGraw,43,30,15,06-04-2016
47,Still Here,Drake,56,40,3,06-04-2016
48,Roses,The Chainsmokers Featuring Rozes,42,6,31,06-04-2016
49,Don't,Bryson Tiller,46,13,34,06-04-2016
50,Grammys,Drake Featuring Future,63,38,3,06-04-2016
51,All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",52,51,8,06-04-2016
52,T-Shirt,Thomas Rhett,50,50,12,06-04-2016
53,Wild Things,Alessia Cara,51,51,13,06-04-2016
54,Snapback,Old Dominion,55,50,17,06-04-2016
55,Childs Play,Drake,66,49,3,06-04-2016
56,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,53,53,8,06-04-2016
57,Mind Reader,Dustin Lynch,58,57,13,06-04-2016
58,Never Be Like You,Flume Featuring Kai,59,58,7,06-04-2016
59,With You,Drake Featuring PARTYNEXTDOOR,71,47,3,06-04-2016
60,9,Drake,73,45,3,06-04-2016
61,Feel No Ways,Drake,74,53,3,06-04-2016
62,Wicked,Future,65,62,5,06-04-2016
63,Formation,Beyonce,47,10,4,06-04-2016
64,My Church,Maren Morris,57,50,17,06-04-2016
65,Think Of You,Chris Young Duet With Cassadee Pope,54,40,14,06-04-2016
66,The Sound Of Silence,Disturbed,60,42,13,06-04-2016
67,Wherever I Go,OneRepublic,,67,1,06-04-2016
68,U With Me?,Drake,80,44,3,06-04-2016
69,The Fighter,Keith Urban Featuring Carrie Underwood,,69,1,06-04-2016
70,Body,Dreezy Featuring Jeremih,72,70,9,06-04-2016
71,Uber Everywhere,MadeinTYO,68,68,7,06-04-2016
72,If It Ain't Love,Jason Derulo,67,67,6,06-04-2016
73,Wasted Time,Keith Urban,64,64,4,06-04-2016
74,Hold Up,Beyonce,48,13,4,06-04-2016
75,Fire & Desire,Drake,92,75,3,06-04-2016
76,I Hate U I Love U,gnash Featuring Olivia O'Brien,78,76,5,06-04-2016
77,You Don't Own Me,Grace Featuring G-Eazy,86,77,3,06-04-2016
78,Kiss It Better,Rihanna,62,62,7,06-04-2016
79,Church Bells,Carrie Underwood,90,79,2,06-04-2016
80,Might Not,Belly Featuring The Weeknd,69,68,13,06-04-2016
81,Head Over Boots,Jon Pardi,77,77,12,06-04-2016
82,Record Year,Eric Church,85,82,5,06-04-2016
83,Redemption,Drake,,61,2,06-04-2016
84,Weston Road Flows,Drake,,54,2,06-04-2016
85,Keep The Family Close,Drake,,68,2,06-04-2016
86,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,,86,1,06-04-2016
87,Light It Up,Major Lazer Featuring Nyla & Fuse ODG,75,75,10,06-04-2016
88,Law,Yo Gotti Featuring E-40,79,79,6,06-04-2016
89,Piece By Piece,Kelly Clarkson,84,8,12,06-04-2016
90,Faithful,Drake Featuring Pimp C & dvsn,,72,2,06-04-2016
91,Lights Come On,Jason Aldean,81,43,6,06-04-2016
92,THat Part,ScHoolboy Q Featuring Kanye West,,92,1,06-04-2016
93,Blessings,Chance The Rapper Featuring Ty Dolla $ign,,93,1,06-04-2016
94,I'm Sorry,Adam Wakefield,,94,1,06-04-2016
95,Messin' Around,Pitbull Featuring Enrique Iglesias,98,70,3,06-04-2016
96,Moolah,Young Greatness,87,85,6,06-04-2016
97,Faded,Alan Walker,96,91,4,06-04-2016
98,Noise,Kenny Chesney,93,72,6,06-04-2016
99,Unsteady,X Ambassadors,,99,1,06-04-2016
100,Promise,Kid Ink Featuring Fetty Wap,89,57,14,06-04-2016
1,Can't Stop The Feeling!,Justin Timberlake,,1,1,05-28-2016
2,One Dance,Drake Featuring WizKid & Kyla,1,1,6,05-28-2016
3,Panda,Desiigner,2,1,12,05-28-2016
4,7 Years,Lukas Graham,3,2,17,05-28-2016
5,I Took A Pill In Ibiza,Mike Posner,4,4,17,05-28-2016
6,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,5,5,11,05-28-2016
7,Don't Let Me Down,The Chainsmokers Featuring Daya,7,7,13,05-28-2016
8,Work,Rihanna Featuring Drake,6,1,16,05-28-2016
9,Pillowtalk,Zayn,8,1,15,05-28-2016
10,Needed Me,Rihanna,13,10,15,05-28-2016
11,Love Yourself,Justin Bieber,10,1,26,05-28-2016
12,My House,Flo Rida,14,4,27,05-28-2016
13,Stressed Out,twenty one pilots,15,2,34,05-28-2016
14,Never Forget You,Zara Larsson & MNEK,23,14,13,05-28-2016
15,This Is What You Came For,Calvin Harris Featuring Rihanna,9,9,2,05-28-2016
16,Dangerous Woman,Ariana Grande,18,10,9,05-28-2016
17,Cake By The Ocean,DNCE,22,9,30,05-28-2016
18,"Me, Myself & I",G-Eazy x Bebe Rexha,17,7,28,05-28-2016
19,No,Meghan Trainor,12,3,10,05-28-2016
20,H.O.L.Y.,Florida Georgia Line,20,20,2,05-28-2016
21,Low Life,Future Featuring The Weeknd,24,18,14,05-28-2016
22,Oui,Jeremih,25,19,19,05-28-2016
23,Pop Style,Drake Featuring The Throne,21,16,6,05-28-2016
24,Sorry,Justin Bieber,27,1,29,05-28-2016
25,2 Phones,Kevin Gates,26,17,19,05-28-2016
26,Close,Nick Jonas Featuring Tove Lo,31,26,7,05-28-2016
27,My Boo,Ghost Town DJ's,29,27,33,05-28-2016
28,Let It Go,James Bay,32,28,21,05-28-2016
29,Middle,DJ Snake Featuring Bipolar Sunshine,30,20,17,05-28-2016
30,Just Like Fire,P!nk,55,30,4,05-28-2016
31,Sorry,Beyonce,11,11,3,05-28-2016
32,Exchange,Bryson Tiller,35,26,29,05-28-2016
33,Lost Boy,Ruth B,42,33,12,05-28-2016
34,Stitches,Shawn Mendes,36,4,51,05-28-2016
35,Controlla,Drake,34,34,2,05-28-2016
36,Don't Mind,Kent Jones,63,36,2,05-28-2016
37,Cut It,O.T. Genasis Featuring Young Dolph,57,37,12,05-28-2016
