Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
44,Underneath The Tree,Kelly Clarkson,,44,4,01-05-2019
45,Run Rudolph Run,Chuck Berry,,45,4,01-05-2019
46,Natural,Imagine Dragons,43,13,23,01-05-2019
47,Wow.,Post Malone,,47,1,01-05-2019
48,Love Lies,Khalid & Normani,37,9,45,01-05-2019
49,Jingle Bells,Frank Sinatra,,49,1,01-05-2019
50,Beautiful,Bazzi Featuring Camila Cabello,38,30,21,01-05-2019
51,Better,Khalid,39,29,15,01-05-2019
52,Shallow,Lady Gaga & Bradley Cooper,44,5,13,01-05-2019
53,Cozy Little Christmas,Katy Perry,68,53,2,01-05-2019
54,She Got The Best Of Me ,Luke Combs,51,34,20,01-05-2019
55,The Christmas Song,Lauren Daigle,90,55,2,01-05-2019
56,Uproar,Lil Wayne,49,7,13,01-05-2019
57,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,,57,1,01-05-2019
58,Can't Leave Without It,21 Savage,,58,1,01-05-2019
59,You Say,Lauren Daigle,59,44,24,01-05-2019
60,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,57,57,6,01-05-2019
61,Best Shot,Jimmie Allen,55,46,15,01-05-2019
62,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,53,31,19,01-05-2019
63,Be Alright,Dean Lewis,63,63,9,01-05-2019
64,Drunk Me,Mitchell Tenpenny,54,53,20,01-05-2019
65,Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,,65,1,01-05-2019
66,Look Back At It,A Boogie Wit da Hoodie,96,66,3,01-05-2019
67,All My Friends,21 Savage,,67,1,01-05-2019
68,BAD!,XXXTENTACION,52,16,7,01-05-2019
69,Backin' It Up,Pardison Fontaine Featuring Cardi B,64,64,11,01-05-2019
70,Break Da Law,21 Savage,,70,1,01-05-2019
71,Imagine,Ariana Grande,24,24,2,01-05-2019
72,Talk To Me,Tory Lanez & Rich The Kid,61,61,9,01-05-2019
73,Monster,21 Savage,,73,1,01-05-2019
74,Calling My Spirit,Kodak Black,46,46,4,01-05-2019
75,Consequences,Camila Cabello,69,69,8,01-05-2019
76,Armed And Dangerous,Juice WRLD,60,44,7,01-05-2019
77,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,62,28,9,01-05-2019
78,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,56,56,4,01-05-2019
79,Sixteen,Thomas Rhett,67,67,7,01-05-2019
80,Burning Man,Dierks Bentley Featuring Brothers Osborne,65,65,10,01-05-2019
81,Beautiful Crazy,Luke Combs,81,58,7,01-05-2019
82,When The Party's Over,Billie Eilish,77,52,10,01-05-2019
83,Sweet But Psycho,Ava Max,87,83,2,01-05-2019
84,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,66,66,11,01-05-2019
85,You,Jacquees,75,75,5,01-05-2019
86,1.5,21 Savage,,86,1,01-05-2019
87,Girl Like You,Jason Aldean,71,71,5,01-05-2019
88,Out For The Night,21 Savage,,88,1,01-05-2019
89,Good Girl,Dustin Lynch,72,72,7,01-05-2019
90,No Stylist,French Montana Featuring Drake,73,47,14,01-05-2019
91,Lovely,Billie Eilish & Khalid,89,78,9,01-05-2019
92,Ella Quiere Beber,Anuel AA & Romeo Santos,80,79,8,01-05-2019
93,Gun Smoke,21 Savage,,93,1,01-05-2019
94,Demons And Angels,A Boogie Wit da Hoodie Featuring Juice WRLD,,94,1,01-05-2019
95,ASMR,21 Savage,,95,1,01-05-2019
96,Last Shot,Kip Moore,78,78,6,01-05-2019
97,Fine China,Future & Juice WRLD,82,26,10,01-05-2019
98,Envy Me,Calboy,91,91,2,01-05-2019
99,Lost In Japan,Shawn Mendes X Zedd,83,48,14,01-05-2019
100,This Is It,Scotty McCreery,84,84,3,01-05-2019
