Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
56,Take Away,"Missy ""Misdemeanor"" Elliott Featuring Ginuwine & Tweet",45,45,10,02-16-2002
57,Blessed,Martina McBride,59,57,6,02-16-2002
58,More Than A Woman,Aaliyah,58,58,3,02-16-2002
59,U Don't Have To Call,Usher,65,59,2,02-16-2002
60,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,50,20,18,02-16-2002
61,Some Days You Gotta Dance,Dixie Chicks,62,61,5,02-16-2002
62,Wasting My Time,Default,63,62,7,02-16-2002
63,Hey Luv (Anything),Mobb Deep Featuring 112,60,60,4,02-16-2002
64,Young,Kenny Chesney,72,64,2,02-16-2002
65,Just Let Me Be In Love,Tracy Byrd,67,65,6,02-16-2002
66,I Wanna Talk About Me,Toby Keith,57,28,19,02-16-2002
67,Youth Of The Nation,P.O.D.,74,67,2,02-16-2002
68,What's Luv?,Fat Joe Featuring Ashanti,,68,1,02-16-2002
69,"I Breathe In, I Breathe Out",Chris Cagle,78,69,2,02-16-2002
70,In Another World,Joe Diffie,71,70,5,02-16-2002
71,Alive,P.O.D.,69,41,16,02-16-2002
72,I'm Movin' On,Rascal Flatts,75,72,3,02-16-2002
73,Jigga,JAY-Z,66,66,4,02-16-2002
74,Hush Lil' Lady,Corey Featuring Lil' Romeo,77,74,4,02-16-2002
75,Brotha,Angie Stone,64,52,15,02-16-2002
76,Round And Round,Jonell & Method Man,73,62,10,02-16-2002
77,My List,Toby Keith,,77,1,02-16-2002
78,Foolish,Ashanti,,78,1,02-16-2002
79,Wrapped Up In You,Garth Brooks,68,46,17,02-16-2002
80,Dig In,Lenny Kravitz,76,31,19,02-16-2002
81,Defy You,The Offspring,81,77,7,02-16-2002
82,Chop Suey,System Of A Down,80,76,7,02-16-2002
83,I'm Tryin',Trace Adkins,79,44,18,02-16-2002
84,Let's Stay Home Tonight,Joe,86,68,9,02-16-2002
85,Goodbye,Jagged Edge,82,58,14,02-16-2002
86,Drowning,Backstreet Boys,87,28,18,02-16-2002
87,Part II,Method Man & Redman,84,72,9,02-16-2002
88,Ooohhhwee,Master P Featuring Weebie,89,63,8,02-16-2002
89,I Miss You,DMX Featuring Faith Evans,91,89,3,02-16-2002
90,Riding With Private Malone,David Ball,90,36,17,02-16-2002
91,Got Ur Self A...,Nas,92,89,10,02-16-2002
92,Control,Puddle Of Mudd,94,68,19,02-16-2002
93,From Her Mama (Mama Got A**),Juvenile,93,65,15,02-16-2002
94,Never,Amanda Perez,,94,1,02-16-2002
95,Saturday (Oooh! Ooooh!),Ludacris Featuring Sleepy Brown,,95,1,02-16-2002
96,Rapture (Tastes So Sweet),iio,,96,1,02-16-2002
97,That's Just Jessie,Kevin Denney,97,97,3,02-16-2002
98,Fatty Girl,"Ludacris, LL Cool J & Keith Murray",98,87,14,02-16-2002
99,Any Other Night,Sharissa,99,99,2,02-16-2002
100,You Gets No Love,Faith Evans,95,38,20,02-16-2002
1,U Got It Bad,Usher,1,1,21,02-09-2002
2,How You Remind Me,Nickelback,2,1,23,02-09-2002
3,Always On Time,Ja Rule Featuring Ashanti,3,3,13,02-09-2002
4,My Sacrifice,Creed,5,4,16,02-09-2002
5,In The End,Linkin Park,7,5,15,02-09-2002
6,Get The Party Started,P!nk,4,4,16,02-09-2002
7,A Woman's Worth,Alicia Keys,8,7,16,02-09-2002
8,Wherever You Will Go,The Calling,9,8,14,02-09-2002
9,Hey Baby,No Doubt Featuring Bounty Killer,10,9,10,02-09-2002
10,Ain't It Funny,Jennifer Lopez Featuring Ja Rule,12,10,7,02-09-2002
11,"Whenever, Wherever",Shakira,6,6,16,02-09-2002
12,Family Affair,Mary J. Blige,11,1,29,02-09-2002
13,What About Us?,Brandy,22,13,3,02-09-2002
14,7 Days,Craig David,16,14,10,02-09-2002
15,Butterflies,Michael Jackson,14,14,13,02-09-2002
16,Hero,Enrique Iglesias,13,3,20,02-09-2002
17,Roll Out (My Business),Ludacris,17,17,14,02-09-2002
18,No More Drama,Mary J. Blige,28,18,9,02-09-2002
19,Can't Fight The Moonlight,LeAnn Rimes,30,19,30,02-09-2002
20,Caramel,City High Featuring Eve,18,18,18,02-09-2002
21,We Thuggin',Fat Joe Featuring R. Kelly,21,15,16,02-09-2002
22,Differences,Ginuwine,15,4,29,02-09-2002
23,Livin' It Up,Ja Rule Featuring Case,19,6,24,02-09-2002
24,"Lights, Camera, Action!",Mr. Cheeks,31,24,18,02-09-2002
25,The Whole World,OutKast Featuring Killer Mike,25,25,8,02-09-2002
26,Break Ya Neck,Busta Rhymes,26,26,14,02-09-2002
27,Standing Still,Jewel,27,27,13,02-09-2002
28,Superman (It's Not Easy),Five For Fighting,24,14,24,02-09-2002
29,Gone,'N Sync,23,11,21,02-09-2002
30,Blurry,Puddle Of Mudd,39,30,8,02-09-2002
31,Rock The Boat,Aaliyah,20,14,23,02-09-2002
32,Good Morning Beautiful,Steve Holy,29,29,11,02-09-2002
33,Can't Get You Out Of My Head,Kylie Minogue,50,33,3,02-09-2002
34,The World's Greatest,R. Kelly,45,34,7,02-09-2002
35,I Do!!,Toya,34,16,37,02-09-2002
36,Wrapped Around,Brad Paisley,41,36,13,02-09-2002
37,Where Were You (When The World Stopped Turning),Alan Jackson,33,28,12,02-09-2002
38,Run,George Strait,35,34,16,02-09-2002
39,Young'n (Holla Back),Fabolous,46,39,11,02-09-2002
40,Drops Of Jupiter (Tell Me),Train,43,5,48,02-09-2002
41,#1,Nelly,32,22,17,02-09-2002
42,Bouncin' Back (Bumpin' Me Against The Wall),Mystikal,37,37,9,02-09-2002
43,It's Been Awhile,Staind,40,5,44,02-09-2002
44,Nothing In This World,KeKe Wyatt Featuring Avant,57,44,6,02-09-2002
45,Take Away,"Missy ""Misdemeanor"" Elliott Featuring Ginuwine & Tweet",48,45,9,02-09-2002
46,The Long Goodbye,Brooks & Dunn,52,46,8,02-09-2002
47,Only Time,Enya,42,10,31,02-09-2002
48,Hanging By A Moment,Lifehouse,47,2,53,02-09-2002
49,Hands Clean,Alanis Morissette,65,49,2,02-09-2002
50,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,38,20,17,02-09-2002
51,Bring On The Rain,Jo Dee Messina With Tim McGraw,51,51,10,02-09-2002
52,The Cowboy In Me,Tim McGraw,56,52,5,02-09-2002
53,Welcome To Atlanta,Jermaine Dupri & Ludacris,53,53,7,02-09-2002
54,Oops (Oh My),Tweet,,54,1,02-09-2002
55,Uh Huh,B2K,61,43,6,02-09-2002
56,Don't You Forget It,Glenn Lewis,63,56,11,02-09-2002
57,I Wanna Talk About Me,Toby Keith,54,28,18,02-09-2002
58,More Than A Woman,Aaliyah,71,58,2,02-09-2002
59,Blessed,Martina McBride,60,59,5,02-09-2002
60,Hey Luv (Anything),Mobb Deep Featuring 112,62,60,3,02-09-2002
61,I Love You,Faith Evans,74,61,3,02-09-2002
62,Some Days You Gotta Dance,Dixie Chicks,64,62,4,02-09-2002
63,Wasting My Time,Default,69,63,6,02-09-2002
64,Brotha,Angie Stone,59,52,14,02-09-2002
65,U Don't Have To Call,Usher,,65,1,02-09-2002
66,Jigga,JAY-Z,66,66,3,02-09-2002
67,Just Let Me Be In Love,Tracy Byrd,68,67,5,02-09-2002
68,Wrapped Up In You,Garth Brooks,55,46,16,02-09-2002
69,Alive,P.O.D.,58,41,15,02-09-2002
70,Girlfriend,'N Sync Featuring Nelly,,70,1,02-09-2002
71,In Another World,Joe Diffie,72,71,4,02-09-2002
72,Young,Kenny Chesney,,72,1,02-09-2002
73,Round And Round,Jonell & Method Man,73,62,9,02-09-2002
74,Youth Of The Nation,P.O.D.,,74,1,02-09-2002
75,I'm Movin' On,Rascal Flatts,77,75,2,02-09-2002
76,Dig In,Lenny Kravitz,70,31,18,02-09-2002
77,Hush Lil' Lady,Corey Featuring Lil' Romeo,87,77,3,02-09-2002
78,"I Breathe In, I Breathe Out",Chris Cagle,,78,1,02-09-2002
79,I'm Tryin',Trace Adkins,67,44,17,02-09-2002
80,Chop Suey,System Of A Down,84,76,6,02-09-2002
81,Defy You,The Offspring,80,77,6,02-09-2002
82,Goodbye,Jagged Edge,82,58,13,02-09-2002
83,Stuck In A Moment You Can't Get Out Of,U2,81,52,20,02-09-2002
84,Part II,Method Man & Redman,83,72,8,02-09-2002
85,Emotion,Destiny's Child,76,10,20,02-09-2002
86,Let's Stay Home Tonight,Joe,75,68,8,02-09-2002
87,Drowning,Backstreet Boys,86,28,17,02-09-2002
88,Son Of A Gun,"Janet Featuring Missy Elliott, P. Diddy & Carly Simon",78,28,12,02-09-2002
89,Ooohhhwee,Master P Featuring Weebie,89,63,7,02-09-2002
90,Riding With Private Malone,David Ball,85,36,16,02-09-2002
91,I Miss You,DMX Featuring Faith Evans,96,91,2,02-09-2002
92,Got Ur Self A...,Nas,92,89,9,02-09-2002
93,From Her Mama (Mama Got A**),Juvenile,88,65,14,02-09-2002
94,Control,Puddle Of Mudd,93,68,18,02-09-2002
95,You Gets No Love,Faith Evans,91,38,19,02-09-2002
96,Fade,Staind,90,62,17,02-09-2002
97,That's Just Jessie,Kevin Denney,98,97,2,02-09-2002
98,Fatty Girl,"Ludacris, LL Cool J & Keith Murray",,87,13,02-09-2002
99,Any Other Night,Sharissa,,99,1,02-09-2002
100,Runaway,NB Ridaz Featuring Angelina,97,97,4,02-09-2002
1,U Got It Bad,Usher,1,1,20,02-02-2002
2,How You Remind Me,Nickelback,2,1,22,02-02-2002
3,Always On Time,Ja Rule Featuring Ashanti,3,3,12,02-02-2002
4,Get The Party Started,P!nk,4,4,15,02-02-2002
5,My Sacrifice,Creed,5,5,15,02-02-2002
6,"Whenever, Wherever",Shakira,7,6,15,02-02-2002
7,In The End,Linkin Park,11,7,14,02-02-2002
8,A Woman's Worth,Alicia Keys,8,8,15,02-02-2002
9,Wherever You Will Go,The Calling,9,9,13,02-02-2002
10,Hey Baby,No Doubt Featuring Bounty Killer,12,10,9,02-02-2002
11,Family Affair,Mary J. Blige,6,1,28,02-02-2002
12,Ain't It Funny,Jennifer Lopez Featuring Ja Rule,16,12,6,02-02-2002
13,Hero,Enrique Iglesias,10,3,19,02-02-2002
14,Butterflies,Michael Jackson,14,14,12,02-02-2002
15,Differences,Ginuwine,13,4,28,02-02-2002
16,7 Days,Craig David,20,16,9,02-02-2002
17,Roll Out (My Business),Ludacris,22,17,13,02-02-2002
18,Caramel,City High Featuring Eve,23,18,17,02-02-2002
19,Livin' It Up,Ja Rule Featuring Case,17,6,23,02-02-2002
20,Rock The Boat,Aaliyah,19,14,22,02-02-2002
21,We Thuggin',Fat Joe Featuring R. Kelly,15,15,15,02-02-2002
22,What About Us?,Brandy,42,22,2,02-02-2002
23,Gone,'N Sync,18,11,20,02-02-2002
24,Superman (It's Not Easy),Five For Fighting,21,14,23,02-02-2002
25,The Whole World,OutKast Featuring Killer Mike,25,25,7,02-02-2002
26,Break Ya Neck,Busta Rhymes,26,26,13,02-02-2002
27,Standing Still,Jewel,27,27,12,02-02-2002
28,No More Drama,Mary J. Blige,36,28,8,02-02-2002
29,Good Morning Beautiful,Steve Holy,30,29,10,02-02-2002
30,Can't Fight The Moonlight,LeAnn Rimes,43,30,29,02-02-2002
31,"Lights, Camera, Action!",Mr. Cheeks,34,31,17,02-02-2002
32,#1,Nelly,24,22,16,02-02-2002
33,Where Were You (When The World Stopped Turning),Alan Jackson,28,28,11,02-02-2002
34,I Do!!,Toya,29,16,36,02-02-2002
35,Run,George Strait,37,34,15,02-02-2002
36,Fallin',Alicia Keys,31,1,34,02-02-2002
37,Bouncin' Back (Bumpin' Me Against The Wall),Mystikal,40,37,8,02-02-2002
38,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,32,20,16,02-02-2002
39,Blurry,Puddle Of Mudd,47,39,7,02-02-2002
40,It's Been Awhile,Staind,38,5,43,02-02-2002
41,Wrapped Around,Brad Paisley,44,41,12,02-02-2002
42,Only Time,Enya,35,10,30,02-02-2002
43,Drops Of Jupiter (Tell Me),Train,41,5,47,02-02-2002
44,Turn Off The Light,Nelly Furtado,33,5,25,02-02-2002
45,The World's Greatest,R. Kelly,48,45,6,02-02-2002
46,Young'n (Holla Back),Fabolous,46,46,10,02-02-2002
47,Hanging By A Moment,Lifehouse,45,2,52,02-02-2002
48,Take Away,"Missy ""Misdemeanor"" Elliott Featuring Ginuwine & Tweet",49,48,8,02-02-2002
49,I'm Real,Jennifer Lopez Featuring Ja Rule,39,1,31,02-02-2002
50,Can't Get You Out Of My Head,Kylie Minogue,64,50,2,02-02-2002
51,Bring On The Rain,Jo Dee Messina With Tim McGraw,52,51,9,02-02-2002
52,The Long Goodbye,Brooks & Dunn,56,52,7,02-02-2002
53,Welcome To Atlanta,Jermaine Dupri & Ludacris,57,53,6,02-02-2002
54,I Wanna Talk About Me,Toby Keith,50,28,17,02-02-2002
55,Wrapped Up In You,Garth Brooks,51,46,15,02-02-2002
56,The Cowboy In Me,Tim McGraw,59,56,4,02-02-2002
57,Nothing In This World,KeKe Wyatt Featuring Avant,62,57,5,02-02-2002
58,Alive,P.O.D.,58,41,14,02-02-2002
59,Brotha,Angie Stone,60,52,13,02-02-2002
60,Blessed,Martina McBride,65,60,4,02-02-2002
61,Uh Huh,B2K,80,43,5,02-02-2002
62,Hey Luv (Anything),Mobb Deep Featuring 112,67,62,2,02-02-2002
63,Don't You Forget It,Glenn Lewis,63,63,10,02-02-2002
64,Some Days You Gotta Dance,Dixie Chicks,66,64,3,02-02-2002
65,Hands Clean,Alanis Morissette,,65,1,02-02-2002
66,Jigga,JAY-Z,71,66,2,02-02-2002
67,I'm Tryin',Trace Adkins,54,44,16,02-02-2002
68,Just Let Me Be In Love,Tracy Byrd,68,68,4,02-02-2002
69,Wasting My Time,Default,74,69,5,02-02-2002
70,Dig In,Lenny Kravitz,61,31,17,02-02-2002
71,More Than A Woman,Aaliyah,,71,1,02-02-2002
72,In Another World,Joe Diffie,72,72,3,02-02-2002
73,Round And Round,Jonell & Method Man,75,62,8,02-02-2002
74,I Love You,Faith Evans,77,74,2,02-02-2002
75,Let's Stay Home Tonight,Joe,70,68,7,02-02-2002
76,Emotion,Destiny's Child,55,10,19,02-02-2002
77,I'm Movin' On,Rascal Flatts,,77,1,02-02-2002
78,Son Of A Gun,"Janet Featuring Missy Elliott, P. Diddy & Carly Simon",53,28,11,02-02-2002
79,Wish You Were Here,Incubus,69,60,20,02-02-2002
80,Defy You,The Offspring,78,77,5,02-02-2002
81,Stuck In A Moment You Can't Get Out Of,U2,79,52,19,02-02-2002
82,Goodbye,Jagged Edge,76,58,12,02-02-2002
83,Part II,Method Man & Redman,81,72,7,02-02-2002
84,Chop Suey,System Of A Down,82,76,5,02-02-2002
85,Riding With Private Malone,David Ball,73,36,15,02-02-2002
86,Drowning,Backstreet Boys,84,28,16,02-02-2002
87,Hush Lil' Lady,Corey Featuring Lil' Romeo,96,87,2,02-02-2002
88,From Her Mama (Mama Got A**),Juvenile,85,65,13,02-02-2002
89,Ooohhhwee,Master P Featuring Weebie,91,63,6,02-02-2002
90,Fade,Staind,88,62,16,02-02-2002
91,You Gets No Love,Faith Evans,87,38,18,02-02-2002
92,Got Ur Self A...,Nas,89,89,8,02-02-2002
93,Control,Puddle Of Mudd,90,68,17,02-02-2002
94,My Sweet Lord,George Harrison,,94,1,02-02-2002
95,With Me,Lonestar,92,63,15,02-02-2002
96,I Miss You,DMX Featuring Faith Evans,,96,1,02-02-2002
97,Runaway,NB Ridaz Featuring Angelina,97,97,3,02-02-2002
98,That's Just Jessie,Kevin Denney,,98,1,02-02-2002
99,Thank You,Lil Bow Wow Featuring Jagged Edge & Fundisha,93,93,5,02-02-2002
100,"Girls, Girls, Girls",JAY-Z,94,17,17,02-02-2002
1,U Got It Bad,Usher,1,1,19,01-26-2002
2,How You Remind Me,Nickelback,2,1,21,01-26-2002
3,Always On Time,Ja Rule Featuring Ashanti,5,3,11,01-26-2002
4,Get The Party Started,P!nk,4,4,14,01-26-2002
5,My Sacrifice,Creed,6,5,14,01-26-2002
6,Family Affair,Mary J. Blige,3,1,27,01-26-2002
7,"Whenever, Wherever",Shakira,7,6,14,01-26-2002
8,A Woman's Worth,Alicia Keys,9,8,14,01-26-2002
9,Wherever You Will Go,The Calling,11,9,12,01-26-2002
10,Hero,Enrique Iglesias,8,3,18,01-26-2002
11,In The End,Linkin Park,12,11,13,01-26-2002
12,Hey Baby,No Doubt Featuring Bounty Killer,15,12,8,01-26-2002
13,Differences,Ginuwine,10,4,27,01-26-2002
14,Butterflies,Michael Jackson,16,14,11,01-26-2002
15,We Thuggin',Fat Joe Featuring R. Kelly,17,15,14,01-26-2002
16,Ain't It Funny,Jennifer Lopez Featuring Ja Rule,39,16,5,01-26-2002
17,Livin' It Up,Ja Rule Featuring Case,14,6,22,01-26-2002
18,Gone,'N Sync,13,11,19,01-26-2002
19,Rock The Boat,Aaliyah,18,14,21,01-26-2002
20,7 Days,Craig David,23,20,8,01-26-2002
21,Superman (It's Not Easy),Five For Fighting,19,14,22,01-26-2002
22,Roll Out (My Business),Ludacris,22,22,12,01-26-2002
23,Caramel,City High Featuring Eve,21,19,16,01-26-2002
24,#1,Nelly,24,22,15,01-26-2002
25,The Whole World,OutKast Featuring Killer Mike,36,25,6,01-26-2002
26,Break Ya Neck,Busta Rhymes,31,26,12,01-26-2002
27,Standing Still,Jewel,30,27,11,01-26-2002
28,Where Were You (When The World Stopped Turning),Alan Jackson,28,28,10,01-26-2002
29,I Do!!,Toya,26,16,35,01-26-2002
30,Good Morning Beautiful,Steve Holy,35,30,9,01-26-2002
31,Fallin',Alicia Keys,25,1,33,01-26-2002
32,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,29,20,15,01-26-2002
33,Turn Off The Light,Nelly Furtado,20,5,24,01-26-2002
34,"Lights, Camera, Action!",Mr. Cheeks,34,34,16,01-26-2002
35,Only Time,Enya,27,10,29,01-26-2002
36,No More Drama,Mary J. Blige,44,36,7,01-26-2002
37,Run,George Strait,40,34,14,01-26-2002
38,It's Been Awhile,Staind,33,5,42,01-26-2002
39,I'm Real,Jennifer Lopez Featuring Ja Rule,32,1,30,01-26-2002
40,Bouncin' Back (Bumpin' Me Against The Wall),Mystikal,41,39,7,01-26-2002
41,Drops Of Jupiter (Tell Me),Train,38,5,46,01-26-2002
42,What About Us?,Brandy,,42,1,01-26-2002
43,Can't Fight The Moonlight,LeAnn Rimes,46,43,28,01-26-2002
44,Wrapped Around,Brad Paisley,48,44,11,01-26-2002
45,Hanging By A Moment,Lifehouse,45,2,51,01-26-2002
46,Young'n (Holla Back),Fabolous,55,46,9,01-26-2002
47,Blurry,Puddle Of Mudd,54,47,6,01-26-2002
48,The World's Greatest,R. Kelly,47,47,5,01-26-2002
49,Take Away,"Missy ""Misdemeanor"" Elliott Featuring Ginuwine & Tweet",49,49,7,01-26-2002
50,I Wanna Talk About Me,Toby Keith,42,28,16,01-26-2002
51,Wrapped Up In You,Garth Brooks,53,46,14,01-26-2002
52,Bring On The Rain,Jo Dee Messina With Tim McGraw,57,52,8,01-26-2002
53,Son Of A Gun,"Janet Featuring Missy Elliott, P. Diddy & Carly Simon",43,28,10,01-26-2002
54,I'm Tryin',Trace Adkins,50,44,15,01-26-2002
55,Emotion,Destiny's Child,37,10,18,01-26-2002
56,The Long Goodbye,Brooks & Dunn,59,56,6,01-26-2002
57,Welcome To Atlanta,Jermaine Dupri & Ludacris,58,57,5,01-26-2002
58,Alive,P.O.D.,56,41,13,01-26-2002
59,The Cowboy In Me,Tim McGraw,62,59,3,01-26-2002
60,Brotha,Angie Stone,52,52,12,01-26-2002
61,Dig In,Lenny Kravitz,51,31,16,01-26-2002
62,Nothing In This World,KeKe Wyatt Featuring Avant,63,62,4,01-26-2002
63,Don't You Forget It,Glenn Lewis,64,63,9,01-26-2002
64,Can't Get You Out Of My Head,Kylie Minogue,,64,1,01-26-2002
65,Blessed,Martina McBride,66,65,3,01-26-2002
66,Some Days You Gotta Dance,Dixie Chicks,71,66,2,01-26-2002
67,Hey Luv (Anything),Mobb Deep Featuring 112,,67,1,01-26-2002
68,Just Let Me Be In Love,Tracy Byrd,70,68,3,01-26-2002
69,Wish You Were Here,Incubus,69,60,19,01-26-2002
70,Let's Stay Home Tonight,Joe,68,68,6,01-26-2002
71,Jigga,JAY-Z,,71,1,01-26-2002
72,In Another World,Joe Diffie,72,72,2,01-26-2002
73,Riding With Private Malone,David Ball,61,36,14,01-26-2002
74,Wasting My Time,Default,77,74,4,01-26-2002
75,Round And Round,Jonell & Method Man,81,62,7,01-26-2002
76,Goodbye,Jagged Edge,65,58,11,01-26-2002
77,I Love You,Faith Evans,,77,1,01-26-2002
78,Defy You,The Offspring,82,77,4,01-26-2002
79,Stuck In A Moment You Can't Get Out Of,U2,78,52,18,01-26-2002
80,Uh Huh,B2K,86,43,4,01-26-2002
81,Part II,Method Man & Redman,73,72,6,01-26-2002
82,Chop Suey,System Of A Down,80,76,4,01-26-2002
83,Love Of A Woman,Travis Tritt,74,39,20,01-26-2002
84,Drowning,Backstreet Boys,83,28,15,01-26-2002
85,From Her Mama (Mama Got A**),Juvenile,75,65,12,01-26-2002
86,Dance With Me,112,76,39,20,01-26-2002
87,You Gets No Love,Faith Evans,67,38,17,01-26-2002
88,Fade,Staind,79,62,15,01-26-2002
89,Got Ur Self A...,Nas,90,89,7,01-26-2002
90,Control,Puddle Of Mudd,87,68,16,01-26-2002
91,Ooohhhwee,Master P Featuring Weebie,91,63,5,01-26-2002
92,With Me,Lonestar,85,63,14,01-26-2002
93,Thank You,Lil Bow Wow Featuring Jagged Edge & Fundisha,93,93,4,01-26-2002
94,"Girls, Girls, Girls",JAY-Z,84,17,16,01-26-2002
95,Love Of My Life,Brian McKnight,88,51,20,01-26-2002
96,Hush Lil' Lady,Corey Featuring Lil' Romeo,,96,1,01-26-2002
97,Runaway,NB Ridaz Featuring Angelina,98,97,2,01-26-2002
98,I'm A Survivor,Reba,97,49,19,01-26-2002
99,Burn,Mobb Deep Featuring Vita & Noyd,99,99,2,01-26-2002
100,What Am I Gonna Do,Tyrese,94,71,18,01-26-2002
1,U Got It Bad,Usher,2,1,18,01-19-2002
2,How You Remind Me,Nickelback,1,1,20,01-19-2002
3,Family Affair,Mary J. Blige,3,1,26,01-19-2002
4,Get The Party Started,P!nk,4,4,13,01-19-2002
5,Always On Time,Ja Rule Featuring Ashanti,6,5,10,01-19-2002
6,My Sacrifice,Creed,7,6,13,01-19-2002
7,"Whenever, Wherever",Shakira,8,6,13,01-19-2002
8,Hero,Enrique Iglesias,5,3,17,01-19-2002
9,A Woman's Worth,Alicia Keys,9,9,13,01-19-2002
10,Differences,Ginuwine,10,4,26,01-19-2002
11,Wherever You Will Go,The Calling,11,11,11,01-19-2002
12,In The End,Linkin Park,15,12,12,01-19-2002
13,Gone,'N Sync,13,11,18,01-19-2002
14,Livin' It Up,Ja Rule Featuring Case,12,6,21,01-19-2002
15,Hey Baby,No Doubt Featuring Bounty Killer,20,15,7,01-19-2002
16,Butterflies,Michael Jackson,17,16,10,01-19-2002
17,We Thuggin',Fat Joe Featuring R. Kelly,21,17,13,01-19-2002
18,Rock The Boat,Aaliyah,18,14,20,01-19-2002
19,Superman (It's Not Easy),Five For Fighting,14,14,21,01-19-2002
20,Turn Off The Light,Nelly Furtado,16,5,23,01-19-2002
21,Caramel,City High Featuring Eve,22,19,15,01-19-2002
22,Roll Out (My Business),Ludacris,32,22,11,01-19-2002
23,7 Days,Craig David,30,23,7,01-19-2002
24,#1,Nelly,25,22,14,01-19-2002
25,Fallin',Alicia Keys,19,1,32,01-19-2002
26,I Do!!,Toya,24,16,34,01-19-2002
27,Only Time,Enya,23,10,28,01-19-2002
28,Where Were You (When The World Stopped Turning),Alan Jackson,31,28,9,01-19-2002
29,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,27,20,14,01-19-2002
30,Standing Still,Jewel,33,30,10,01-19-2002
31,Break Ya Neck,Busta Rhymes,37,30,11,01-19-2002
32,I'm Real,Jennifer Lopez Featuring Ja Rule,26,1,29,01-19-2002
33,It's Been Awhile,Staind,28,5,41,01-19-2002
34,"Lights, Camera, Action!",Mr. Cheeks,34,34,15,01-19-2002
35,Good Morning Beautiful,Steve Holy,38,35,8,01-19-2002
36,The Whole World,OutKast Featuring Killer Mike,45,36,5,01-19-2002
37,Emotion,Destiny's Child,36,10,17,01-19-2002
38,Drops Of Jupiter (Tell Me),Train,29,5,45,01-19-2002
39,Ain't It Funny,Jennifer Lopez Featuring Ja Rule,53,39,4,01-19-2002
40,Run,George Strait,42,34,13,01-19-2002
41,Bouncin' Back (Bumpin' Me Against The Wall),Mystikal,39,39,6,01-19-2002
42,I Wanna Talk About Me,Toby Keith,40,28,15,01-19-2002
43,Son Of A Gun,"Janet Featuring Missy Elliott, P. Diddy & Carly Simon",41,28,9,01-19-2002
44,No More Drama,Mary J. Blige,44,44,6,01-19-2002
45,Hanging By A Moment,Lifehouse,35,2,50,01-19-2002
46,Can't Fight The Moonlight,LeAnn Rimes,48,46,27,01-19-2002
47,The World's Greatest,R. Kelly,47,47,4,01-19-2002
48,Wrapped Around,Brad Paisley,51,48,10,01-19-2002
49,Take Away,"Missy ""Misdemeanor"" Elliott Featuring Ginuwine & Tweet",56,49,6,01-19-2002
50,I'm Tryin',Trace Adkins,50,44,14,01-19-2002
51,Dig In,Lenny Kravitz,43,31,15,01-19-2002
52,Brotha,Angie Stone,52,52,11,01-19-2002
53,Wrapped Up In You,Garth Brooks,49,46,13,01-19-2002
54,Blurry,Puddle Of Mudd,54,47,5,01-19-2002
55,Young'n (Holla Back),Fabolous,55,55,8,01-19-2002
56,Alive,P.O.D.,46,41,12,01-19-2002
57,Bring On The Rain,Jo Dee Messina With Tim McGraw,59,56,7,01-19-2002
58,Welcome To Atlanta,Jermaine Dupri & Ludacris,58,58,4,01-19-2002
59,The Long Goodbye,Brooks & Dunn,62,59,5,01-19-2002
60,Lifetime,Maxwell,60,22,20,01-19-2002
61,Riding With Private Malone,David Ball,57,36,13,01-19-2002
62,The Cowboy In Me,Tim McGraw,65,62,2,01-19-2002
63,Nothing In This World,KeKe Wyatt Featuring Avant,73,63,3,01-19-2002
64,Don't You Forget It,Glenn Lewis,66,64,8,01-19-2002
65,Goodbye,Jagged Edge,69,58,10,01-19-2002
66,Blessed,Martina McBride,71,66,2,01-19-2002
67,You Gets No Love,Faith Evans,61,38,16,01-19-2002
68,Let's Stay Home Tonight,Joe,68,68,5,01-19-2002
69,Wish You Were Here,Incubus,64,60,18,01-19-2002
70,Just Let Me Be In Love,Tracy Byrd,77,70,2,01-19-2002
71,Some Days You Gotta Dance,Dixie Chicks,,71,1,01-19-2002
72,In Another World,Joe Diffie,,72,1,01-19-2002
73,Part II,Method Man & Redman,78,72,5,01-19-2002
