Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
37,Honky Tonk Badonkadonk,Trace Adkins,32,30,17,02-25-2006
38,Upside Down,Jack Johnson,73,38,5,02-25-2006
39,When I Get Where I'm Going,Brad Paisley Featuring Dolly Parton,43,39,13,02-25-2006
40,We Be Burnin',Sean Paul,39,6,24,02-25-2006
41,Breaking Free,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",19,4,4,02-25-2006
42,Fresh Azimiz,Bow Wow Featuring J-Kwon & Jermaine Dupri,47,42,10,02-25-2006
43,I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",35,15,23,02-25-2006
44,When I'm Gone,Eminem,37,8,14,02-25-2006
45,Your Man,Josh Turner,49,45,9,02-25-2006
46,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,61,46,4,02-25-2006
47,Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & MJG,42,13,23,02-25-2006
48,Hung Up,Madonna,64,7,17,02-25-2006
49,Kryptonite (I'm On It),Purple Ribbon All-Stars,44,35,14,02-25-2006
50,Like We Never Loved At All,Faith Hill,52,45,21,02-25-2006
51,Turn It Up,Chamillionaire Featuring Lil' Flip,45,41,17,02-25-2006
52,Tonight I Wanna Cry,Keith Urban,62,52,9,02-25-2006
53,Perfect Situation,Weezer,55,53,10,02-25-2006
54,Nasty Girl,"The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm",48,44,11,02-25-2006
55,Bad Day,Daniel Powter,,55,1,02-25-2006
56,Must Be Doin' Somethin' Right,Billy Currington,51,39,19,02-25-2006
57,Crash,Gwen Stefani,74,57,3,02-25-2006
58,Rodeo,Juvenile,58,58,12,02-25-2006
59,Who Says You Can't Go Home,Bon Jovi,71,59,5,02-25-2006
60,Just Might (Make Me Believe),Sugarland,68,60,13,02-25-2006
61,Kerosene,Miranda Lambert,66,61,10,02-25-2006
62,Who I Am Hates Who I've Been,Relient K,65,62,8,02-25-2006
63,King Without A Crown,Matisyahu,69,63,4,02-25-2006
64,For You I Will (Confidence),Teddy Geiger,90,64,2,02-25-2006
65,Oh Yes (aka 'Postman'),Juelz Santana,63,63,5,02-25-2006
66,Living In Fast Forward,Kenny Chesney,75,66,5,02-25-2006
67,Beep,The Pussycat Dolls Featuring will.i.am,76,67,4,02-25-2006
68,Lights And Sounds,Yellowcard,50,50,4,02-25-2006
69,In The Sun,Michael Stipe,,69,1,02-25-2006
70,If It's Lovin' That You Want,Rihanna,60,36,19,02-25-2006
71,Get'cha Head In The Game,Andrew Seeley,40,23,4,02-25-2006
72,Ever The Same,Rob Thomas,80,72,6,02-25-2006
73,Boondocks,Little Big Town,67,46,18,02-25-2006
74,Fireman,Lil Wayne,56,32,15,02-25-2006
75,Looking For You,Kirk Franklin,82,74,12,02-25-2006
76,She Don't Tell Me To,Montgomery Gentry,83,76,7,02-25-2006
77,My Hood,Young Jeezy,89,77,5,02-25-2006
78,Believe,Brooks & Dunn,78,78,9,02-25-2006
79,My Old Friend,Tim McGraw,81,79,12,02-25-2006
80,Move Along,The All-American Rejects,85,80,3,02-25-2006
81,SOS,Rihanna,,81,1,02-25-2006
82,Get Drunk And Be Somebody,Toby Keith,88,82,6,02-25-2006
83,What Hurts The Most,Rascal Flatts,97,83,2,02-25-2006
84,Betcha Can't Do It Like Me,D4L,99,84,2,02-25-2006
85,Nobody But Me,Blake Shelton,98,85,3,02-25-2006
86,Cheatin',Sara Evans,91,86,5,02-25-2006
87,She Let Herself Go,George Strait,84,54,17,02-25-2006
88,Luxurious,Gwen Stefani,86,21,17,02-25-2006
89,Georgia,Ludacris & Field Mob Featuring Jamie Foxx,79,39,9,02-25-2006
90,Touch The Sky,Kanye West Featuring Lupe Fiasco,,90,1,02-25-2006
91,Girl Next Door,Saving Jane,,91,1,02-25-2006
92,Start Of Something New,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",57,28,3,02-25-2006
93,Gotta Go,Trey Songz,95,67,13,02-25-2006
94,What I've Been Looking For,Lucas Grabeel & Ashley Tisdale,53,35,3,02-25-2006
95,In My Mind,Heather Headley,94,94,2,02-25-2006
96,Talk,Coldplay,,96,1,02-25-2006
97,We're All In This Together,High School Musical Cast,59,34,3,02-25-2006
98,Over My Head (Cable Car),The Fray,,98,1,02-25-2006
99,Animals,Nickelback,,99,1,02-25-2006
100,Bring Out The Freak In You,Lil Rob,,100,1,02-25-2006
1,Check On It,Beyonce Featuring Slim Thug,1,1,14,02-18-2006
2,You're Beautiful,James Blunt,5,2,15,02-18-2006
3,Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",2,1,14,02-18-2006
4,Be Without You,Mary J. Blige,3,3,13,02-18-2006
5,I'm N Luv (Wit A Stripper),T-Pain Featuring Mike Jones,12,5,8,02-18-2006
6,So Sick,Ne-Yo,6,6,11,02-18-2006
7,Yo (Excuse Me Miss),Chris Brown,11,7,8,02-18-2006
8,Unpredictable,Jamie Foxx Featuring Ludacris,8,8,12,02-18-2006
9,Shake That,Eminem Featuring Nate Dogg,18,9,9,02-18-2006
10,Unwritten,Natasha Bedingfield,10,10,11,02-18-2006
11,Run It!,Chris Brown,7,1,26,02-18-2006
12,Stickwitu,The Pussycat Dolls,9,5,18,02-18-2006
13,Dirty Little Secret,The All-American Rejects,13,9,28,02-18-2006
14,"Dance, Dance",Fall Out Boy,15,9,16,02-18-2006
15,Because Of You,Kelly Clarkson,16,7,25,02-18-2006
16,There It Go! (The Whistle Song),Juelz Santana,14,6,19,02-18-2006
17,One Wish,Ray J,19,11,20,02-18-2006
18,Temperature,Sean Paul,24,18,5,02-18-2006
19,Breaking Free,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",4,4,3,02-18-2006
20,Don't Forget About Us,Mariah Carey,17,1,18,02-18-2006
21,Laffy Taffy,D4L,20,1,21,02-18-2006
22,Gold Digger,Kanye West Featuring Jamie Foxx,22,1,30,02-18-2006
23,"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,33,23,5,02-18-2006
24,Photograph,Nickelback,21,2,24,02-18-2006
25,My Humps,The Black Eyed Peas,25,3,27,02-18-2006
26,Pump It,The Black Eyed Peas,30,26,11,02-18-2006
27,Everytime We Touch,Cascada,32,27,10,02-18-2006
28,L.O.V.E.,Ashlee Simpson,27,22,9,02-18-2006
29,"Jesus, Take The Wheel",Carrie Underwood,26,25,14,02-18-2006
30,"Sugar, We're Goin' Down",Fall Out Boy,29,8,34,02-18-2006
31,Touch It,Busta Rhymes,42,31,9,02-18-2006
32,Honky Tonk Badonkadonk,Trace Adkins,36,30,16,02-18-2006
33,Love,Keyshia Cole,49,33,3,02-18-2006
34,You And Me,Lifehouse,37,5,53,02-18-2006
35,I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",31,15,22,02-18-2006
36,Feel Good Inc,Gorillaz,40,14,39,02-18-2006
37,When I'm Gone,Eminem,38,8,13,02-18-2006
38,Rompe,Daddy Yankee,50,38,12,02-18-2006
39,We Be Burnin',Sean Paul,41,6,23,02-18-2006
40,Get'cha Head In The Game,Andrew Seeley,23,23,3,02-18-2006
41,Walk Away,Kelly Clarkson,56,41,5,02-18-2006
42,Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & MJG,39,13,22,02-18-2006
43,When I Get Where I'm Going,Brad Paisley Featuring Dolly Parton,52,43,12,02-18-2006
44,Kryptonite (I'm On It),Purple Ribbon All-Stars,47,35,13,02-18-2006
45,Turn It Up,Chamillionaire Featuring Lil' Flip,53,41,16,02-18-2006
46,I'm Sprung,T-Pain,45,8,26,02-18-2006
47,Fresh Azimiz,Bow Wow Featuring J-Kwon & Jermaine Dupri,54,47,9,02-18-2006
48,Nasty Girl,"The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm",44,44,10,02-18-2006
49,Your Man,Josh Turner,61,49,8,02-18-2006
50,Lights And Sounds,Yellowcard,51,50,3,02-18-2006
51,Must Be Doin' Somethin' Right,Billy Currington,57,39,18,02-18-2006
52,Like We Never Loved At All,Faith Hill,60,45,20,02-18-2006
53,What I've Been Looking For,Lucas Grabeel & Ashley Tisdale,35,35,2,02-18-2006
54,Better Days,Goo Goo Dolls,63,36,20,02-18-2006
55,Perfect Situation,Weezer,64,54,9,02-18-2006
56,Fireman,Lil Wayne,55,32,14,02-18-2006
57,Start Of Something New,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",28,28,2,02-18-2006
58,Rodeo,Juvenile,65,58,11,02-18-2006
59,We're All In This Together,High School Musical Cast,34,34,2,02-18-2006
60,If It's Lovin' That You Want,Rihanna,58,36,18,02-18-2006
61,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,78,61,3,02-18-2006
62,Tonight I Wanna Cry,Keith Urban,69,62,8,02-18-2006
63,Oh Yes (aka 'Postman'),Juelz Santana,79,63,4,02-18-2006
64,Hung Up,Madonna,59,7,16,02-18-2006
65,Who I Am Hates Who I've Been,Relient K,70,62,7,02-18-2006
66,Kerosene,Miranda Lambert,71,66,9,02-18-2006
67,Boondocks,Little Big Town,66,46,17,02-18-2006
68,Just Might (Make Me Believe),Sugarland,74,68,12,02-18-2006
69,King Without A Crown,Matisyahu,86,69,3,02-18-2006
70,Goodbye For Now,P.O.D.,48,48,2,02-18-2006
71,Who Says You Can't Go Home,Bon Jovi,84,71,4,02-18-2006
72,Stick To The Status Quo,High School Musical Cast,43,43,2,02-18-2006
73,Upside Down,Jack Johnson,80,58,4,02-18-2006
74,Crash,Gwen Stefani,95,74,2,02-18-2006
75,Living In Fast Forward,Kenny Chesney,85,75,4,02-18-2006
76,Beep,The Pussycat Dolls Featuring will.i.am,97,76,3,02-18-2006
77,Here We Go,Trina Featuring Kelly Rowland,68,17,20,02-18-2006
78,Believe,Brooks & Dunn,87,78,8,02-18-2006
79,Georgia,Ludacris & Field Mob Featuring Jamie Foxx,76,39,8,02-18-2006
80,Ever The Same,Rob Thomas,98,80,5,02-18-2006
81,My Old Friend,Tim McGraw,81,79,11,02-18-2006
82,Looking For You,Kirk Franklin,88,74,11,02-18-2006
83,She Don't Tell Me To,Montgomery Gentry,89,83,6,02-18-2006
84,She Let Herself Go,George Strait,77,54,16,02-18-2006
85,Move Along,The All-American Rejects,100,85,2,02-18-2006
86,Luxurious,Gwen Stefani,73,21,16,02-18-2006
87,Bop To The Top,Lucas Grabeel & Ashley Tisdale,62,62,2,02-18-2006
88,Get Drunk And Be Somebody,Toby Keith,94,87,5,02-18-2006
89,My Hood,Young Jeezy,,89,4,02-18-2006
90,For You I Will (Confidence),Teddy Geiger,,90,1,02-18-2006
91,Cheatin',Sara Evans,96,91,4,02-18-2006
92,Hypnotize,System Of A Down,92,57,15,02-18-2006
93,Tequila Makes Her Clothes Fall Off,Joe Nichols,83,32,19,02-18-2006
94,In My Mind,Heather Headley,,94,1,02-18-2006
95,Gotta Go,Trey Songz,93,67,12,02-18-2006
96,Bat Country,Avenged Sevenfold,90,60,15,02-18-2006
97,What Hurts The Most,Rascal Flatts,,97,1,02-18-2006
98,Nobody But Me,Blake Shelton,,98,2,02-18-2006
99,Betcha Can't Do It Like Me,D4L,,99,1,02-18-2006
100,Goodbye My Lover,James Blunt,,100,1,02-18-2006
1,Check On It,Beyonce Featuring Slim Thug,1,1,13,02-11-2006
2,Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",2,1,13,02-11-2006
3,Be Without You,Mary J. Blige,4,3,12,02-11-2006
4,Breaking Free,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",86,4,2,02-11-2006
5,You're Beautiful,James Blunt,8,5,14,02-11-2006
6,So Sick,Ne-Yo,12,6,10,02-11-2006
7,Run It!,Chris Brown,3,1,25,02-11-2006
8,Unpredictable,Jamie Foxx Featuring Ludacris,18,8,11,02-11-2006
9,Stickwitu,The Pussycat Dolls,5,5,17,02-11-2006
10,Unwritten,Natasha Bedingfield,14,10,10,02-11-2006
11,Yo (Excuse Me Miss),Chris Brown,19,11,7,02-11-2006
12,I'm N Luv (Wit A Stripper),T-Pain Featuring Mike Jones,21,12,7,02-11-2006
13,Dirty Little Secret,The All-American Rejects,9,9,27,02-11-2006
14,There It Go! (The Whistle Song),Juelz Santana,6,6,18,02-11-2006
15,"Dance, Dance",Fall Out Boy,11,9,15,02-11-2006
16,Because Of You,Kelly Clarkson,15,7,24,02-11-2006
17,Don't Forget About Us,Mariah Carey,7,1,17,02-11-2006
18,Shake That,Eminem Featuring Nate Dogg,23,18,8,02-11-2006
19,One Wish,Ray J,16,11,19,02-11-2006
20,Laffy Taffy,D4L,10,1,20,02-11-2006
21,Photograph,Nickelback,13,2,23,02-11-2006
22,Gold Digger,Kanye West Featuring Jamie Foxx,17,1,29,02-11-2006
23,Get'cha Head In The Game,Andrew Seeley,100,23,2,02-11-2006
24,Temperature,Sean Paul,29,24,4,02-11-2006
25,My Humps,The Black Eyed Peas,20,3,26,02-11-2006
26,"Jesus, Take The Wheel",Carrie Underwood,27,25,13,02-11-2006
27,L.O.V.E.,Ashlee Simpson,22,22,8,02-11-2006
28,Start Of Something New,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",,28,1,02-11-2006
29,"Sugar, We're Goin' Down",Fall Out Boy,24,8,33,02-11-2006
30,Pump It,The Black Eyed Peas,33,30,10,02-11-2006
31,I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",28,15,21,02-11-2006
32,Everytime We Touch,Cascada,36,32,9,02-11-2006
33,"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,50,33,4,02-11-2006
34,We're All In This Together,High School Musical Cast,,34,1,02-11-2006
35,What I've Been Looking For,Lucas Grabeel & Ashley Tisdale,,35,1,02-11-2006
36,Honky Tonk Badonkadonk,Trace Adkins,34,30,15,02-11-2006
37,You And Me,Lifehouse,32,5,52,02-11-2006
38,When I'm Gone,Eminem,25,8,12,02-11-2006
39,Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & MJG,30,13,21,02-11-2006
40,Feel Good Inc,Gorillaz,40,14,38,02-11-2006
41,We Be Burnin',Sean Paul,31,6,22,02-11-2006
42,Touch It,Busta Rhymes,56,42,8,02-11-2006
43,Stick To The Status Quo,High School Musical Cast,,43,1,02-11-2006
44,Nasty Girl,"The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm",46,44,9,02-11-2006
45,I'm Sprung,T-Pain,37,8,25,02-11-2006
46,Soul Survivor,Young Jeezy Featuring Akon,35,4,24,02-11-2006
47,Kryptonite (I'm On It),Purple Ribbon All-Stars,39,35,12,02-11-2006
48,Goodbye For Now,P.O.D.,,48,1,02-11-2006
49,Love,Keyshia Cole,82,49,2,02-11-2006
50,Rompe,Daddy Yankee,43,43,11,02-11-2006
51,Lights And Sounds,Yellowcard,76,51,2,02-11-2006
52,When I Get Where I'm Going,Brad Paisley Featuring Dolly Parton,57,52,11,02-11-2006
53,Turn It Up,Chamillionaire Featuring Lil' Flip,51,41,15,02-11-2006
54,Fresh Azimiz,Bow Wow Featuring J-Kwon & Jermaine Dupri,55,54,8,02-11-2006
55,Fireman,Lil Wayne,42,32,13,02-11-2006
56,Walk Away,Kelly Clarkson,66,56,4,02-11-2006
57,Must Be Doin' Somethin' Right,Billy Currington,49,39,17,02-11-2006
58,If It's Lovin' That You Want,Rihanna,47,36,17,02-11-2006
59,Hung Up,Madonna,45,7,15,02-11-2006
60,Like We Never Loved At All,Faith Hill,59,45,19,02-11-2006
61,Your Man,Josh Turner,73,61,7,02-11-2006
62,Bop To The Top,Lucas Grabeel & Ashley Tisdale,,62,1,02-11-2006
63,Better Days,Goo Goo Dolls,61,36,19,02-11-2006
64,Perfect Situation,Weezer,54,54,8,02-11-2006
65,Rodeo,Juvenile,63,63,10,02-11-2006
66,Boondocks,Little Big Town,60,46,16,02-11-2006
67,What I've Been Looking For (Reprise),Andrew Seeley & Vanessa Anne Hudgens,,67,1,02-11-2006
68,Here We Go,Trina Featuring Kelly Rowland,53,17,19,02-11-2006
69,Tonight I Wanna Cry,Keith Urban,67,67,7,02-11-2006
70,Who I Am Hates Who I've Been,Relient K,62,62,6,02-11-2006
71,Kerosene,Miranda Lambert,70,70,8,02-11-2006
72,When There Was Me And You,Vanessa Anne Hudgens,,72,1,02-11-2006
73,Luxurious,Gwen Stefani,52,21,15,02-11-2006
74,Just Might (Make Me Believe),Sugarland,74,74,11,02-11-2006
75,We Belong Together,Gavin DeGraw,26,26,3,02-11-2006
76,Georgia,Ludacris & Field Mob Featuring Jamie Foxx,64,39,7,02-11-2006
77,She Let Herself Go,George Strait,68,54,15,02-11-2006
78,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,87,78,2,02-11-2006
79,Oh Yes (aka 'Postman'),Juelz Santana,94,79,3,02-11-2006
80,Upside Down,Jack Johnson,58,58,3,02-11-2006
81,My Old Friend,Tim McGraw,80,79,10,02-11-2006
82,Soul Meets Body,Death Cab For Cutie,65,60,19,02-11-2006
83,Tequila Makes Her Clothes Fall Off,Joe Nichols,72,32,18,02-11-2006
84,Who Says You Can't Go Home,Bon Jovi,88,84,3,02-11-2006
85,Living In Fast Forward,Kenny Chesney,95,85,3,02-11-2006
86,King Without A Crown,Matisyahu,98,86,2,02-11-2006
87,Believe,Brooks & Dunn,85,85,7,02-11-2006
88,Looking For You,Kirk Franklin,83,74,10,02-11-2006
89,She Don't Tell Me To,Montgomery Gentry,91,89,5,02-11-2006
90,Bat Country,Avenged Sevenfold,75,60,14,02-11-2006
91,Heard 'Em Say,Kanye West Featuring Adam Levine,71,26,16,02-11-2006
92,Hypnotize,System Of A Down,79,57,14,02-11-2006
93,Gotta Go,Trey Songz,81,67,11,02-11-2006
94,Get Drunk And Be Somebody,Toby Keith,92,87,4,02-11-2006
95,Crash,Gwen Stefani,,95,1,02-11-2006
96,Cheatin',Sara Evans,96,92,3,02-11-2006
97,Beep,The Pussycat Dolls Featuring will.i.am,93,93,2,02-11-2006
98,Ever The Same,Rob Thomas,99,89,4,02-11-2006
99,I Should Have Cheated,Keyshia Cole,78,30,19,02-11-2006
100,Move Along,The All-American Rejects,,100,1,02-11-2006
1,Check On It,Beyonce Featuring Slim Thug,2,1,12,02-04-2006
2,Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",1,1,12,02-04-2006
3,Run It!,Chris Brown,3,1,24,02-04-2006
4,Be Without You,Mary J. Blige,10,4,11,02-04-2006
5,Stickwitu,The Pussycat Dolls,5,5,16,02-04-2006
6,There It Go! (The Whistle Song),Juelz Santana,6,6,17,02-04-2006
7,Don't Forget About Us,Mariah Carey,4,1,16,02-04-2006
8,You're Beautiful,James Blunt,15,8,13,02-04-2006
9,Dirty Little Secret,The All-American Rejects,9,9,26,02-04-2006
10,Laffy Taffy,D4L,7,1,19,02-04-2006
11,"Dance, Dance",Fall Out Boy,13,9,14,02-04-2006
12,So Sick,Ne-Yo,16,12,9,02-04-2006
13,Photograph,Nickelback,8,2,22,02-04-2006
14,Unwritten,Natasha Bedingfield,28,14,9,02-04-2006
15,Because Of You,Kelly Clarkson,14,7,23,02-04-2006
16,One Wish,Ray J,11,11,18,02-04-2006
17,Gold Digger,Kanye West Featuring Jamie Foxx,12,1,28,02-04-2006
18,Unpredictable,Jamie Foxx Featuring Ludacris,19,18,10,02-04-2006
19,Yo (Excuse Me Miss),Chris Brown,30,19,6,02-04-2006
20,My Humps,The Black Eyed Peas,17,3,25,02-04-2006
21,I'm N Luv (Wit A Stripper),T-Pain Featuring Mike Jones,31,21,6,02-04-2006
22,L.O.V.E.,Ashlee Simpson,33,22,7,02-04-2006
23,Shake That,Eminem Featuring Nate Dogg,34,23,7,02-04-2006
24,"Sugar, We're Goin' Down",Fall Out Boy,21,8,32,02-04-2006
25,When I'm Gone,Eminem,20,8,11,02-04-2006
26,We Belong Together,Gavin DeGraw,38,26,2,02-04-2006
27,"Jesus, Take The Wheel",Carrie Underwood,25,25,12,02-04-2006
28,I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",22,15,20,02-04-2006
29,Temperature,Sean Paul,49,29,3,02-04-2006
30,Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & MJG,18,13,20,02-04-2006
31,We Be Burnin',Sean Paul,24,6,21,02-04-2006
32,You And Me,Lifehouse,29,5,51,02-04-2006
33,Pump It,The Black Eyed Peas,35,33,9,02-04-2006
34,Honky Tonk Badonkadonk,Trace Adkins,32,30,14,02-04-2006
35,Soul Survivor,Young Jeezy Featuring Akon,23,4,23,02-04-2006
36,Everytime We Touch,Cascada,45,36,8,02-04-2006
37,I'm Sprung,T-Pain,27,8,24,02-04-2006
38,Beverly Hills,Weezer,26,10,43,02-04-2006
39,Kryptonite (I'm On It),Purple Ribbon All-Stars,37,35,11,02-04-2006
40,Feel Good Inc,Gorillaz,40,14,37,02-04-2006
41,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,39,2,40,02-04-2006
42,Fireman,Lil Wayne,42,32,12,02-04-2006
43,Rompe,Daddy Yankee,51,43,10,02-04-2006
44,Wake Me Up When September Ends,Green Day,41,6,27,02-04-2006
45,Hung Up,Madonna,43,7,14,02-04-2006
46,Nasty Girl,"The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm",53,46,8,02-04-2006
47,If It's Lovin' That You Want,Rihanna,47,36,16,02-04-2006
48,We Belong Together,Mariah Carey,44,1,43,02-04-2006
49,Must Be Doin' Somethin' Right,Billy Currington,48,39,16,02-04-2006
50,"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,67,50,3,02-04-2006
51,Turn It Up,Chamillionaire Featuring Lil' Flip,50,41,14,02-04-2006
52,Luxurious,Gwen Stefani,46,21,14,02-04-2006
53,Here We Go,Trina Featuring Kelly Rowland,36,17,18,02-04-2006
54,Perfect Situation,Weezer,54,54,7,02-04-2006
55,Fresh Azimiz,Bow Wow Featuring J-Kwon & Jermaine Dupri,65,55,7,02-04-2006
56,Touch It,Busta Rhymes,66,56,7,02-04-2006
57,When I Get Where I'm Going,Brad Paisley Featuring Dolly Parton,56,56,10,02-04-2006
58,Upside Down,Jack Johnson,69,58,2,02-04-2006
59,Like We Never Loved At All,Faith Hill,55,45,18,02-04-2006
60,Boondocks,Little Big Town,52,46,15,02-04-2006
61,Better Days,Goo Goo Dolls,59,36,18,02-04-2006
62,Who I Am Hates Who I've Been,Relient K,63,62,5,02-04-2006
63,Rodeo,Juvenile,68,63,9,02-04-2006
64,Georgia,Ludacris & Field Mob Featuring Jamie Foxx,60,39,6,02-04-2006
65,Soul Meets Body,Death Cab For Cutie,80,60,18,02-04-2006
66,Walk Away,Kelly Clarkson,78,66,3,02-04-2006
67,Tonight I Wanna Cry,Keith Urban,71,67,6,02-04-2006
68,She Let Herself Go,George Strait,57,54,14,02-04-2006
69,Come A Little Closer,Dierks Bentley,61,31,20,02-04-2006
70,Kerosene,Miranda Lambert,73,70,7,02-04-2006
71,Heard 'Em Say,Kanye West Featuring Adam Levine,58,26,15,02-04-2006
72,Tequila Makes Her Clothes Fall Off,Joe Nichols,62,32,17,02-04-2006
73,Your Man,Josh Turner,76,73,6,02-04-2006
74,Just Might (Make Me Believe),Sugarland,74,74,10,02-04-2006
75,Bat Country,Avenged Sevenfold,77,60,13,02-04-2006
76,Lights And Sounds,Yellowcard,,76,1,02-04-2006
77,Boyfriend,Ashlee Simpson,81,19,20,02-04-2006
78,I Should Have Cheated,Keyshia Cole,64,30,18,02-04-2006
79,Hypnotize,System Of A Down,75,57,13,02-04-2006
80,My Old Friend,Tim McGraw,79,79,9,02-04-2006
81,Gotta Go,Trey Songz,72,67,10,02-04-2006
82,Love,Keyshia Cole,,82,1,02-04-2006
83,Looking For You,Kirk Franklin,83,74,9,02-04-2006
84,Unbreakable,Alicia Keys,70,34,19,02-04-2006
85,Believe,Brooks & Dunn,86,85,6,02-04-2006
86,Breaking Free,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",,86,1,02-04-2006
87,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,,87,1,02-04-2006
88,Who Says You Can't Go Home,Bon Jovi,98,88,2,02-04-2006
89,Twisted Transistor,Korn,88,64,11,02-04-2006
90,Have A Nice Day,Bon Jovi,85,53,15,02-04-2006
91,She Don't Tell Me To,Montgomery Gentry,91,91,4,02-04-2006
92,Get Drunk And Be Somebody,Toby Keith,87,87,3,02-04-2006
93,Beep,The Pussycat Dolls Featuring will.i.am,,93,1,02-04-2006
94,Oh Yes (aka 'Postman'),Juelz Santana,99,94,2,02-04-2006
95,Living In Fast Forward,Kenny Chesney,95,95,2,02-04-2006
96,Cheatin',Sara Evans,92,92,2,02-04-2006
97,Miss Me Baby,Chris Cagle,82,67,14,02-04-2006
98,King Without A Crown,Matisyahu,,98,1,02-04-2006
99,Ever The Same,Rob Thomas,89,89,3,02-04-2006
100,Get'cha Head In The Game,Andrew Seeley,,100,1,02-04-2006
1,Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",1,1,11,01-28-2006
2,Check On It,Beyonce Featuring Slim Thug,3,2,11,01-28-2006
3,Run It!,Chris Brown,2,1,23,01-28-2006
4,Don't Forget About Us,Mariah Carey,4,1,15,01-28-2006
5,Stickwitu,The Pussycat Dolls,8,5,15,01-28-2006
6,There It Go! (The Whistle Song),Juelz Santana,10,6,16,01-28-2006
7,Laffy Taffy,D4L,6,1,18,01-28-2006
8,Photograph,Nickelback,5,2,21,01-28-2006
9,Dirty Little Secret,The All-American Rejects,9,9,25,01-28-2006
10,Be Without You,Mary J. Blige,15,10,10,01-28-2006
11,One Wish,Ray J,13,11,17,01-28-2006
12,Gold Digger,Kanye West Featuring Jamie Foxx,7,1,27,01-28-2006
13,"Dance, Dance",Fall Out Boy,12,9,13,01-28-2006
14,Because Of You,Kelly Clarkson,14,7,22,01-28-2006
15,You're Beautiful,James Blunt,17,15,12,01-28-2006
16,So Sick,Ne-Yo,26,16,8,01-28-2006
17,My Humps,The Black Eyed Peas,11,3,24,01-28-2006
18,Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & MJG,19,13,19,01-28-2006
19,Unpredictable,Jamie Foxx Featuring Ludacris,27,19,9,01-28-2006
20,When I'm Gone,Eminem,23,8,10,01-28-2006
21,"Sugar, We're Goin' Down",Fall Out Boy,16,8,31,01-28-2006
22,I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",21,15,19,01-28-2006
23,Soul Survivor,Young Jeezy Featuring Akon,18,4,22,01-28-2006
24,We Be Burnin',Sean Paul,22,6,20,01-28-2006
25,"Jesus, Take The Wheel",Carrie Underwood,29,25,11,01-28-2006
26,Beverly Hills,Weezer,20,10,42,01-28-2006
27,I'm Sprung,T-Pain,24,8,23,01-28-2006
28,Unwritten,Natasha Bedingfield,32,28,8,01-28-2006
29,You And Me,Lifehouse,25,5,50,01-28-2006
30,Yo (Excuse Me Miss),Chris Brown,59,30,5,01-28-2006
31,I'm N Luv (Wit A Stripper),T-Pain Featuring Mike Jones,48,31,5,01-28-2006
