Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
53,Bad Blood,Taylor Swift Featuring Kendrick Lamar,,53,3,05-30-2015
54,Geronimo,Sheppard,55,53,21,05-30-2015
55,All Day,"Kanye West Featuring Theophilus London, Allan Kingdom & Paul McCartney",59,15,11,05-30-2015
56,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,45,4,17,05-30-2015
57,I'm Comin' Over,Chris Young,,57,1,05-30-2015
58,Be Real,Kid Ink Featuring DeJ Loaf,64,58,5,05-30-2015
59,Homegrown,Zac Brown Band,57,35,18,05-30-2015
60,Commas,Future,65,60,7,05-30-2015
61,Heartbeat Song,Kelly Clarkson,58,21,18,05-30-2015
62,Flex (Ooh Ooh Ooh),Rich Homie Quan,62,62,4,05-30-2015
63,Believe,Mumford & Sons,54,31,10,05-30-2015
64,Little Toy Guns,Carrie Underwood,69,64,9,05-30-2015
65,Raise 'Em Up,Keith Urban Featuring Eric Church,56,56,12,05-30-2015
66,The Night Is Still Young,Nicki Minaj,93,66,2,05-30-2015
67,This Summer's Gonna Hurt...,Maroon 5,,67,1,05-30-2015
68,Wild Child,Kenny Chesney With Grace Potter,70,68,9,05-30-2015
69,Love Me Like You Mean It,Kelsea Ballerini,73,69,7,05-30-2015
70,Love You Like That,Canaan Smith,72,70,8,05-30-2015
71,I Bet,Ciara,61,43,12,05-30-2015
72,I Want You To Know,Zedd Featuring Selena Gomez,63,17,12,05-30-2015
73,The Matrimony,Wale Featuring Usher,74,73,7,05-30-2015
74,How Many Times,"DJ Khaled Featuring Chris Brown, Lil Wayne & Big Sean",,74,1,05-30-2015
75,Know Yourself,Drake,68,53,13,05-30-2015
76,I Really Like You,Carly Rae Jepsen,67,39,11,05-30-2015
77,Fun,Pitbull Featuring Chris Brown,,77,1,05-30-2015
78,Energy,Drake,71,26,14,05-30-2015
79,Like A Wrecking Ball,Eric Church,77,77,8,05-30-2015
80,Say You Do,Dierks Bentley,66,52,18,05-30-2015
81,Classic Man,Jidenna Featuring Roman GianArthur,89,81,2,05-30-2015
82,Diamond Rings And Old Barstools,Tim McGraw With Catherine Dunn,75,75,9,05-30-2015
83,King Kunta,Kendrick Lamar,80,58,9,05-30-2015
84,I Need Your Love,"Shaggy Featuring Mohombi, Faydee, Costi",87,84,2,05-30-2015
85,Wet Dreamz,J. Cole,82,73,6,05-30-2015
86,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,83,66,8,05-30-2015
87,Nothing Without Love,Nate Ruess,94,77,4,05-30-2015
88,Uma Thurman,Fall Out Boy,84,73,6,05-30-2015
89,Baby Be My Love Song,Easton Corbin,79,79,6,05-30-2015
90,One Hell Of An Amen,Brantley Gilbert,85,85,3,05-30-2015
91,She Don't Love You,Eric Paslay,81,77,11,05-30-2015
92,Photograph,Ed Sheeran,,92,1,05-30-2015
93,Beautiful Life,Nick Fradiani,,93,1,05-30-2015
94,A Thousand Years,Sawyer Fredericks,,94,1,05-30-2015
95,Renegades,X Ambassadors,76,69,5,05-30-2015
96,Get Low,Dillon Francis & DJ Snake,86,61,7,05-30-2015
97,Tonight Looks Good On You,Jason Aldean,88,53,4,05-30-2015
98,Games,Luke Bryan,92,92,4,05-30-2015
99,I Don't Get Tired (#IDGT),Kevin Gates Featuring August Alsina,91,90,4,05-30-2015
100,Crushin' It,Brad Paisley,96,96,3,05-30-2015
1,See You Again,Wiz Khalifa Featuring Charlie Puth,1,1,9,05-23-2015
2,Trap Queen,Fetty Wap,2,2,16,05-23-2015
3,Earned It (Fifty Shades Of Grey),The Weeknd,4,3,20,05-23-2015
4,Uptown Funk!,Mark Ronson Featuring Bruno Mars,3,1,26,05-23-2015
5,Shut Up And Dance,WALK THE MOON,5,5,26,05-23-2015
6,Sugar,Maroon 5,6,2,17,05-23-2015
7,Love Me Like You Do,Ellie Goulding,7,3,18,05-23-2015
8,Want To Want Me,Jason Derulo,8,8,9,05-23-2015
9,Thinking Out Loud,Ed Sheeran,10,2,31,05-23-2015
10,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,11,8,26,05-23-2015
11,Nasty Freestyle,T-Wayne,9,9,4,05-23-2015
12,Somebody,Natalie La Rose Featuring Jeremih,12,10,16,05-23-2015
13,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",14,13,7,05-23-2015
14,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,13,13,18,05-23-2015
15,Talking Body,Tove Lo,16,15,15,05-23-2015
16,Dear Future Husband,Meghan Trainor,18,16,17,05-23-2015
17,Style,Taylor Swift,15,6,22,05-23-2015
18,"Honey, I'm Good.",Andy Grammer,17,17,11,05-23-2015
19,One Last Time,Ariana Grande,19,13,13,05-23-2015
20,Chains,Nick Jonas,20,13,15,05-23-2015
21,Worth It,Fifth Harmony Featuring Kid Ink,21,21,12,05-23-2015
22,You Know You Like It,DJ Snake & AlunaGeorge,26,22,7,05-23-2015
23,B**** Better Have My Money,Rihanna,22,17,7,05-23-2015
24,Where Are U Now,Skrillex & Diplo With Justin Bieber,30,24,10,05-23-2015
25,Girl Crush,Little Big Town,24,18,12,05-23-2015
26,Blank Space,Taylor Swift,25,1,28,05-23-2015
27,Slow Motion,Trey Songz,31,27,13,05-23-2015
28,Lay Me Down,Sam Smith,23,8,14,05-23-2015
29,Pretty Girls,Britney Spears & Iggy Azalea,,29,1,05-23-2015
30,Take Your Time,Sam Hunt,27,20,19,05-23-2015
31,Time Of Our Lives,Pitbull & Ne-Yo,29,9,22,05-23-2015
32,Blessings,Big Sean Featuring Drake,28,28,14,05-23-2015
33,Watch Me,Silento,38,33,11,05-23-2015
34,Budapest,George Ezra,37,34,15,05-23-2015
35,Shake It Off,Taylor Swift,34,1,38,05-23-2015
36,Throw Sum Mo,Rae Sremmurd Featuring Nicki Minaj & Young Thug,33,30,19,05-23-2015
37,Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,32,14,16,05-23-2015
38,Take Me To Church,Hozier,35,2,39,05-23-2015
39,Ayo,Chris Brown & Tyga,39,21,18,05-23-2015
40,Sippin' On Fire,Florida Georgia Line,45,40,9,05-23-2015
41,Elastic Heart,Sia,47,17,18,05-23-2015
42,I'm Not The Only One,Sam Smith,41,5,36,05-23-2015
43,All About That Bass,Meghan Trainor,43,1,44,05-23-2015
44,Don't It,Billy Currington,48,44,10,05-23-2015
45,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,36,4,16,05-23-2015
46,Sangria,Blake Shelton,44,44,4,05-23-2015
47,Cheerleader,OMI,63,47,3,05-23-2015
48,Lips Are Movin,Meghan Trainor,42,4,29,05-23-2015
49,Smoke,A Thousand Horses,55,49,11,05-23-2015
50,Bright,Echosmith,57,50,8,05-23-2015
51,A Guy Walks Into A Bar,Tyler Farr,52,51,19,05-23-2015
52,Lean On,Major Lazer & DJ Snake Featuring MO,59,52,5,05-23-2015
53,Fight Song,Rachel Platten,50,50,4,05-23-2015
54,Believe,Mumford & Sons,79,31,9,05-23-2015
55,Geronimo,Sheppard,53,53,20,05-23-2015
56,Raise 'Em Up,Keith Urban Featuring Eric Church,56,56,11,05-23-2015
57,Homegrown,Zac Brown Band,40,35,17,05-23-2015
58,Heartbeat Song,Kelly Clarkson,51,21,17,05-23-2015
59,All Day,"Kanye West Featuring Theophilus London, Allan Kingdom & Paul McCartney",58,15,10,05-23-2015
60,Nasty,Bandit Gang Marco Featuring Dro,65,60,3,05-23-2015
61,I Bet,Ciara,61,43,11,05-23-2015
62,Flex (Ooh Ooh Ooh),Rich Homie Quan,66,62,3,05-23-2015
63,I Want You To Know,Zedd Featuring Selena Gomez,46,17,11,05-23-2015
64,Be Real,Kid Ink Featuring DeJ Loaf,68,64,4,05-23-2015
65,Commas,Future,64,64,6,05-23-2015
66,Say You Do,Dierks Bentley,54,52,17,05-23-2015
67,I Really Like You,Carly Rae Jepsen,75,39,10,05-23-2015
68,Know Yourself,Drake,62,53,12,05-23-2015
69,Little Toy Guns,Carrie Underwood,70,69,8,05-23-2015
70,Wild Child,Kenny Chesney With Grace Potter,73,70,8,05-23-2015
71,Energy,Drake,67,26,13,05-23-2015
72,Love You Like That,Canaan Smith,77,72,7,05-23-2015
73,Love Me Like You Mean It,Kelsea Ballerini,80,73,6,05-23-2015
74,The Matrimony,Wale Featuring Usher,74,74,6,05-23-2015
75,Diamond Rings And Old Barstools,Tim McGraw With Catherine Dunn,76,75,8,05-23-2015
76,Renegades,X Ambassadors,69,69,4,05-23-2015
77,Like A Wrecking Ball,Eric Church,78,77,7,05-23-2015
78,Coffee,Miguel,,78,1,05-23-2015
79,Baby Be My Love Song,Easton Corbin,81,79,5,05-23-2015
80,King Kunta,Kendrick Lamar,72,58,8,05-23-2015
81,She Don't Love You,Eric Paslay,83,77,10,05-23-2015
82,Wet Dreamz,J. Cole,88,73,5,05-23-2015
83,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,85,66,7,05-23-2015
84,Uma Thurman,Fall Out Boy,93,73,5,05-23-2015
85,One Hell Of An Amen,Brantley Gilbert,97,85,2,05-23-2015
86,Get Low,Dillon Francis & DJ Snake,84,61,6,05-23-2015
87,I Need Your Love,"Shaggy Featuring Mohombi, Faydee, Costi",,87,1,05-23-2015
88,Tonight Looks Good On You,Jason Aldean,96,53,3,05-23-2015
89,Classic Man,Jidenna Featuring Roman GianArthur,,89,1,05-23-2015
90,Ain't Worth The Whiskey,Cole Swindell,86,43,19,05-23-2015
91,I Don't Get Tired (#IDGT),Kevin Gates Featuring August Alsina,90,90,3,05-23-2015
92,Games,Luke Bryan,99,92,3,05-23-2015
93,The Night Is Still Young,Nicki Minaj,,93,1,05-23-2015
94,Nothing Without Love,Nate Ruess,89,77,3,05-23-2015
95,Nobody Love,Tori Kelly,60,60,11,05-23-2015
96,Crushin' It,Brad Paisley,98,96,2,05-23-2015
97,American Oxygen,Rihanna,91,78,4,05-23-2015
98,Flicka Da Wrist,Chedda Da Connect,94,94,2,05-23-2015
99,Shine On,Sawyer Fredericks,,99,1,05-23-2015
100,10 Bands,Drake,92,58,13,05-23-2015
1,See You Again,Wiz Khalifa Featuring Charlie Puth,1,1,8,05-16-2015
2,Trap Queen,Fetty Wap,3,2,15,05-16-2015
3,Uptown Funk!,Mark Ronson Featuring Bruno Mars,2,1,25,05-16-2015
4,Earned It (Fifty Shades Of Grey),The Weeknd,4,3,19,05-16-2015
5,Shut Up And Dance,WALK THE MOON,7,5,25,05-16-2015
6,Sugar,Maroon 5,5,2,16,05-16-2015
7,Love Me Like You Do,Ellie Goulding,6,3,17,05-16-2015
8,Want To Want Me,Jason Derulo,10,8,8,05-16-2015
9,Nasty Freestyle,T-Wayne,17,9,3,05-16-2015
10,Thinking Out Loud,Ed Sheeran,8,2,30,05-16-2015
11,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,9,8,25,05-16-2015
12,Somebody,Natalie La Rose Featuring Jeremih,11,10,15,05-16-2015
13,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,13,13,17,05-16-2015
14,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",19,14,6,05-16-2015
15,Style,Taylor Swift,12,6,21,05-16-2015
16,Talking Body,Tove Lo,16,16,14,05-16-2015
17,"Honey, I'm Good.",Andy Grammer,28,17,10,05-16-2015
18,Dear Future Husband,Meghan Trainor,20,18,16,05-16-2015
19,One Last Time,Ariana Grande,14,13,12,05-16-2015
20,Chains,Nick Jonas,15,13,14,05-16-2015
21,Worth It,Fifth Harmony Featuring Kid Ink,32,21,11,05-16-2015
22,B**** Better Have My Money,Rihanna,22,17,6,05-16-2015
23,Lay Me Down,Sam Smith,21,8,13,05-16-2015
24,Girl Crush,Little Big Town,18,18,11,05-16-2015
25,Blank Space,Taylor Swift,24,1,27,05-16-2015
26,You Know You Like It,DJ Snake & AlunaGeorge,39,26,6,05-16-2015
27,Take Your Time,Sam Hunt,23,20,18,05-16-2015
28,Blessings,Big Sean Featuring Drake,29,28,13,05-16-2015
29,Time Of Our Lives,Pitbull & Ne-Yo,25,9,21,05-16-2015
30,Where Are U Now,Skrillex & Diplo With Justin Bieber,37,30,9,05-16-2015
31,Slow Motion,Trey Songz,35,31,12,05-16-2015
32,Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,27,14,15,05-16-2015
33,Throw Sum Mo,Rae Sremmurd Featuring Nicki Minaj & Young Thug,30,30,18,05-16-2015
34,Shake It Off,Taylor Swift,33,1,37,05-16-2015
35,Take Me To Church,Hozier,31,2,38,05-16-2015
36,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,26,4,15,05-16-2015
37,Budapest,George Ezra,42,37,14,05-16-2015
38,Watch Me,Silento,45,38,10,05-16-2015
39,Ayo,Chris Brown & Tyga,36,21,17,05-16-2015
40,Homegrown,Zac Brown Band,46,35,16,05-16-2015
41,I'm Not The Only One,Sam Smith,38,5,35,05-16-2015
42,Lips Are Movin,Meghan Trainor,41,4,28,05-16-2015
43,All About That Bass,Meghan Trainor,43,1,43,05-16-2015
44,Sangria,Blake Shelton,64,44,3,05-16-2015
45,Sippin' On Fire,Florida Georgia Line,44,44,8,05-16-2015
46,I Want You To Know,Zedd Featuring Selena Gomez,34,17,10,05-16-2015
47,Elastic Heart,Sia,51,17,17,05-16-2015
48,Don't It,Billy Currington,54,48,9,05-16-2015
49,Centuries,Fall Out Boy,47,10,34,05-16-2015
50,Fight Song,Rachel Platten,71,50,3,05-16-2015
51,Heartbeat Song,Kelly Clarkson,49,21,16,05-16-2015
52,A Guy Walks Into A Bar,Tyler Farr,56,52,18,05-16-2015
53,Geronimo,Sheppard,59,53,19,05-16-2015
54,Say You Do,Dierks Bentley,52,52,16,05-16-2015
55,Smoke,A Thousand Horses,58,55,10,05-16-2015
56,Raise 'Em Up,Keith Urban Featuring Eric Church,57,56,10,05-16-2015
57,Bright,Echosmith,60,57,7,05-16-2015
58,All Day,"Kanye West Featuring Theophilus London, Allan Kingdom & Paul McCartney",55,15,9,05-16-2015
59,Lean On,Major Lazer & DJ Snake Featuring MO,72,59,4,05-16-2015
60,Nobody Love,Tori Kelly,67,60,10,05-16-2015
61,I Bet,Ciara,63,43,10,05-16-2015
62,Know Yourself,Drake,61,53,11,05-16-2015
63,Cheerleader,OMI,95,63,2,05-16-2015
64,Commas,Future,73,64,5,05-16-2015
65,Nasty,Bandit Gang Marco Featuring Dro,83,65,2,05-16-2015
66,Flex (Ooh Ooh Ooh),Rich Homie Quan,96,66,2,05-16-2015
67,Energy,Drake,68,26,12,05-16-2015
68,Be Real,Kid Ink Featuring DeJ Loaf,85,68,3,05-16-2015
69,Renegades,X Ambassadors,93,69,3,05-16-2015
70,Little Toy Guns,Carrie Underwood,74,70,7,05-16-2015
71,Simple Man,Sawyer Fredericks,,71,1,05-16-2015
72,King Kunta,Kendrick Lamar,66,58,7,05-16-2015
73,Wild Child,Kenny Chesney With Grace Potter,75,73,7,05-16-2015
74,The Matrimony,Wale Featuring Usher,81,74,5,05-16-2015
75,I Really Like You,Carly Rae Jepsen,65,39,9,05-16-2015
76,Diamond Rings And Old Barstools,Tim McGraw With Catherine Dunn,80,76,7,05-16-2015
77,Love You Like That,Canaan Smith,87,77,6,05-16-2015
78,Like A Wrecking Ball,Eric Church,88,78,6,05-16-2015
79,Believe,Mumford & Sons,76,31,8,05-16-2015
80,Love Me Like You Mean It,Kelsea Ballerini,82,80,5,05-16-2015
81,Baby Be My Love Song,Easton Corbin,90,81,4,05-16-2015
82,Infinity,Mariah Carey,,82,1,05-16-2015
83,She Don't Love You,Eric Paslay,86,77,9,05-16-2015
84,Get Low,Dillon Francis & DJ Snake,79,61,5,05-16-2015
85,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,92,66,6,05-16-2015
86,Ain't Worth The Whiskey,Cole Swindell,70,43,18,05-16-2015
87,Stressed Out,twenty one pilots,,87,1,05-16-2015
88,Wet Dreamz,J. Cole,91,73,4,05-16-2015
89,Nothing Without Love,Nate Ruess,77,77,2,05-16-2015
90,I Don't Get Tired (#IDGT),Kevin Gates Featuring August Alsina,99,90,2,05-16-2015
91,American Oxygen,Rihanna,78,78,3,05-16-2015
92,10 Bands,Drake,89,58,12,05-16-2015
93,Uma Thurman,Fall Out Boy,,73,4,05-16-2015
94,Flicka Da Wrist,Chedda Da Connect,,94,1,05-16-2015
95,Legend,Drake,94,52,12,05-16-2015
96,Tonight Looks Good On You,Jason Aldean,,53,2,05-16-2015
97,One Hell Of An Amen,Brantley Gilbert,,97,1,05-16-2015
98,Crushin' It,Brad Paisley,,98,1,05-16-2015
99,Games,Luke Bryan,,94,2,05-16-2015
100,Feeling Myself,Nicki Minaj Featuring Beyonce,,43,19,05-16-2015
1,See You Again,Wiz Khalifa Featuring Charlie Puth,1,1,7,05-09-2015
2,Uptown Funk!,Mark Ronson Featuring Bruno Mars,2,1,24,05-09-2015
3,Trap Queen,Fetty Wap,5,3,14,05-09-2015
4,Earned It (Fifty Shades Of Grey),The Weeknd,3,3,18,05-09-2015
5,Sugar,Maroon 5,4,2,15,05-09-2015
6,Love Me Like You Do,Ellie Goulding,6,3,16,05-09-2015
7,Shut Up And Dance,WALK THE MOON,8,7,24,05-09-2015
8,Thinking Out Loud,Ed Sheeran,7,2,29,05-09-2015
9,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,9,8,24,05-09-2015
10,Want To Want Me,Jason Derulo,11,10,7,05-09-2015
11,Somebody,Natalie La Rose Featuring Jeremih,10,10,14,05-09-2015
12,Style,Taylor Swift,12,6,20,05-09-2015
13,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,15,13,16,05-09-2015
14,One Last Time,Ariana Grande,13,13,11,05-09-2015
15,Chains,Nick Jonas,14,13,13,05-09-2015
16,Talking Body,Tove Lo,18,16,13,05-09-2015
17,Nasty Freestyle,T-Wayne,43,17,2,05-09-2015
18,Girl Crush,Little Big Town,25,18,10,05-09-2015
19,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",27,19,5,05-09-2015
20,Dear Future Husband,Meghan Trainor,24,20,15,05-09-2015
21,Lay Me Down,Sam Smith,20,8,12,05-09-2015
22,B**** Better Have My Money,Rihanna,17,17,5,05-09-2015
23,Take Your Time,Sam Hunt,21,20,17,05-09-2015
24,Blank Space,Taylor Swift,23,1,26,05-09-2015
25,Time Of Our Lives,Pitbull & Ne-Yo,19,9,20,05-09-2015
26,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,16,4,14,05-09-2015
27,Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,22,14,14,05-09-2015
28,"Honey, I'm Good.",Andy Grammer,31,28,9,05-09-2015
29,Blessings,Big Sean Featuring Drake,28,28,12,05-09-2015
30,Throw Sum Mo,Rae Sremmurd Featuring Nicki Minaj & Young Thug,33,30,17,05-09-2015
31,Take Me To Church,Hozier,26,2,37,05-09-2015
32,Worth It,Fifth Harmony Featuring Kid Ink,34,32,10,05-09-2015
33,Shake It Off,Taylor Swift,32,1,36,05-09-2015
34,I Want You To Know,Zedd Featuring Selena Gomez,30,17,9,05-09-2015
35,Slow Motion,Trey Songz,38,35,11,05-09-2015
36,Ayo,Chris Brown & Tyga,29,21,16,05-09-2015
37,Where Are U Now,Skrillex & Diplo With Justin Bieber,40,37,8,05-09-2015
38,I'm Not The Only One,Sam Smith,37,5,34,05-09-2015
39,You Know You Like It,DJ Snake & AlunaGeorge,55,39,5,05-09-2015
40,Hallelujah,Panic! At The Disco,,40,1,05-09-2015
41,Lips Are Movin,Meghan Trainor,36,4,27,05-09-2015
42,Budapest,George Ezra,45,42,13,05-09-2015
43,All About That Bass,Meghan Trainor,35,1,42,05-09-2015
44,Sippin' On Fire,Florida Georgia Line,53,44,7,05-09-2015
45,Watch Me,Silento,54,45,9,05-09-2015
46,Homegrown,Zac Brown Band,41,35,15,05-09-2015
47,Centuries,Fall Out Boy,46,10,33,05-09-2015
48,I Don't Mind,Usher Featuring Juicy J,47,11,23,05-09-2015
49,Heartbeat Song,Kelly Clarkson,44,21,15,05-09-2015
50,Riptide,Vance Joy,42,30,44,05-09-2015
51,Elastic Heart,Sia,52,17,16,05-09-2015
52,Say You Do,Dierks Bentley,58,52,15,05-09-2015
53,Drinking Class,Lee Brice,56,53,22,05-09-2015
54,Don't It,Billy Currington,60,54,8,05-09-2015
55,All Day,"Kanye West Featuring Theophilus London, Allan Kingdom & Paul McCartney",61,15,8,05-09-2015
56,A Guy Walks Into A Bar,Tyler Farr,59,56,17,05-09-2015
57,Raise 'Em Up,Keith Urban Featuring Eric Church,62,57,9,05-09-2015
58,Smoke,A Thousand Horses,66,58,9,05-09-2015
59,Geronimo,Sheppard,64,58,18,05-09-2015
60,Bright,Echosmith,70,60,6,05-09-2015
61,Know Yourself,Drake,57,53,10,05-09-2015
62,Outside,Calvin Harris Featuring Ellie Goulding,51,29,20,05-09-2015
63,I Bet,Ciara,63,43,9,05-09-2015
64,Sangria,Blake Shelton,93,64,2,05-09-2015
65,I Really Like You,Carly Rae Jepsen,39,39,8,05-09-2015
66,King Kunta,Kendrick Lamar,68,58,6,05-09-2015
67,Nobody Love,Tori Kelly,69,66,9,05-09-2015
68,Energy,Drake,67,26,11,05-09-2015
69,Little Red Wagon,Miranda Lambert,72,55,11,05-09-2015
70,Ain't Worth The Whiskey,Cole Swindell,65,43,17,05-09-2015
71,Fight Song,Rachel Platten,80,71,2,05-09-2015
72,Lean On,Major Lazer & DJ Snake Featuring MO,87,72,3,05-09-2015
73,Commas,Future,76,73,4,05-09-2015
74,Little Toy Guns,Carrie Underwood,75,74,6,05-09-2015
75,Wild Child,Kenny Chesney With Grace Potter,73,73,6,05-09-2015
76,Believe,Mumford & Sons,71,31,7,05-09-2015
77,Nothing Without Love,Nate Ruess,,77,1,05-09-2015
78,American Oxygen,Rihanna,91,78,2,05-09-2015
79,Get Low,Dillon Francis & DJ Snake,74,61,4,05-09-2015
80,Diamond Rings And Old Barstools,Tim McGraw With Catherine Dunn,85,80,6,05-09-2015
81,The Matrimony,Wale Featuring Usher,88,81,4,05-09-2015
82,Love Me Like You Mean It,Kelsea Ballerini,92,82,4,05-09-2015
83,Nasty,Bandit Gang Marco Featuring Dro,,83,1,05-09-2015
84,Make It Rain,Koryn Hawthorne,,84,1,05-09-2015
85,Be Real,Kid Ink Featuring DeJ Loaf,96,85,2,05-09-2015
86,She Don't Love You,Eric Paslay,77,77,8,05-09-2015
87,Love You Like That,Canaan Smith,89,87,5,05-09-2015
88,Like A Wrecking Ball,Eric Church,86,86,5,05-09-2015
89,10 Bands,Drake,82,58,11,05-09-2015
90,Baby Be My Love Song,Easton Corbin,97,90,3,05-09-2015
91,Wet Dreamz,J. Cole,,73,3,05-09-2015
92,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,94,66,5,05-09-2015
93,Renegades,X Ambassadors,99,93,2,05-09-2015
94,Legend,Drake,90,52,11,05-09-2015
95,Cheerleader,OMI,,95,1,05-09-2015
96,Flex (Ooh Ooh Ooh),Rich Homie Quan,,96,1,05-09-2015
97,Ride Out,"Kid Ink, Tyga, Wale, YG & Rich Homie Quan",84,70,3,05-09-2015
98,Trouble,Iggy Azalea Featuring Jennifer Hudson,83,67,5,05-09-2015
99,I Don't Get Tired (#IDGT),Kevin Gates Featuring August Alsina,,99,1,05-09-2015
100,Iris,Sawyer Fredericks,,100,1,05-09-2015
1,See You Again,Wiz Khalifa Featuring Charlie Puth,1,1,6,05-02-2015
2,Uptown Funk!,Mark Ronson Featuring Bruno Mars,2,1,23,05-02-2015
3,Earned It (Fifty Shades Of Grey),The Weeknd,6,3,17,05-02-2015
4,Sugar,Maroon 5,3,2,14,05-02-2015
5,Trap Queen,Fetty Wap,4,4,13,05-02-2015
6,Love Me Like You Do,Ellie Goulding,7,3,15,05-02-2015
7,Thinking Out Loud,Ed Sheeran,5,2,28,05-02-2015
8,Shut Up And Dance,WALK THE MOON,9,8,23,05-02-2015
9,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,8,8,23,05-02-2015
10,Somebody,Natalie La Rose Featuring Jeremih,11,10,13,05-02-2015
11,Want To Want Me,Jason Derulo,12,11,6,05-02-2015
12,Style,Taylor Swift,10,6,19,05-02-2015
13,One Last Time,Ariana Grande,15,13,10,05-02-2015
14,Chains,Nick Jonas,14,13,12,05-02-2015
15,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,16,15,15,05-02-2015
16,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,13,4,13,05-02-2015
17,B**** Better Have My Money,Rihanna,21,17,4,05-02-2015
18,Talking Body,Tove Lo,24,18,12,05-02-2015
19,Time Of Our Lives,Pitbull & Ne-Yo,17,9,19,05-02-2015
20,Lay Me Down,Sam Smith,20,8,11,05-02-2015
21,Take Your Time,Sam Hunt,22,20,16,05-02-2015
22,Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,18,14,13,05-02-2015
23,Blank Space,Taylor Swift,19,1,25,05-02-2015
24,Dear Future Husband,Meghan Trainor,26,24,14,05-02-2015
25,Girl Crush,Little Big Town,56,25,9,05-02-2015
26,Take Me To Church,Hozier,23,2,36,05-02-2015
27,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",44,27,4,05-02-2015
28,Blessings,Big Sean Featuring Drake,28,28,11,05-02-2015
29,Ayo,Chris Brown & Tyga,25,21,15,05-02-2015
30,I Want You To Know,Zedd Featuring Selena Gomez,29,17,8,05-02-2015
31,"Honey, I'm Good.",Andy Grammer,34,31,8,05-02-2015
32,Shake It Off,Taylor Swift,27,1,35,05-02-2015
33,Throw Sum Mo,Rae Sremmurd Featuring Nicki Minaj & Young Thug,30,30,16,05-02-2015
34,Worth It,Fifth Harmony Featuring Kid Ink,39,34,9,05-02-2015
35,All About That Bass,Meghan Trainor,36,1,41,05-02-2015
36,Lips Are Movin,Meghan Trainor,33,4,26,05-02-2015
37,I'm Not The Only One,Sam Smith,32,5,33,05-02-2015
38,Slow Motion,Trey Songz,45,38,10,05-02-2015
39,I Really Like You,Carly Rae Jepsen,83,39,7,05-02-2015
40,Where Are U Now,Skrillex & Diplo With Justin Bieber,42,40,7,05-02-2015
41,Homegrown,Zac Brown Band,35,35,14,05-02-2015
42,Riptide,Vance Joy,38,30,43,05-02-2015
43,Nasty Freestyle,T-Wayne,,43,1,05-02-2015
44,Heartbeat Song,Kelly Clarkson,31,21,14,05-02-2015
45,Budapest,George Ezra,43,43,12,05-02-2015
46,Centuries,Fall Out Boy,40,10,32,05-02-2015
47,I Don't Mind,Usher Featuring Juicy J,37,11,22,05-02-2015
48,Only,"Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown",41,12,25,05-02-2015
49,Jealous,Nick Jonas,48,7,32,05-02-2015
50,Stay With Me,Sam Smith,49,2,54,05-02-2015
51,Outside,Calvin Harris Featuring Ellie Goulding,46,29,19,05-02-2015
52,Elastic Heart,Sia,47,17,15,05-02-2015
53,Sippin' On Fire,Florida Georgia Line,59,53,6,05-02-2015
54,Watch Me,Silento,54,54,8,05-02-2015
55,You Know You Like It,DJ Snake & AlunaGeorge,67,55,4,05-02-2015
56,Drinking Class,Lee Brice,,56,21,05-02-2015
57,Know Yourself,Drake,53,53,9,05-02-2015
