Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
40,There Is No Arizona,Jamie O'Neal,40,40,10,02-24-2001
41,One More Day,Diamond Rio,50,41,6,02-24-2001
42,Burn,Jo Dee Messina,45,42,13,02-24-2001
43,Stronger,Britney Spears,29,11,13,02-24-2001
44,Who I Am,Jessica Andrews,52,44,5,02-24-2001
45,Ashes By Now,Lee Ann Womack,48,45,12,02-24-2001
46,Free,Mya,61,46,4,02-24-2001
47,What's Your Fantasy,Ludacris Featuring Shawnna,41,21,22,02-24-2001
48,I Wish,R. Kelly,46,14,22,02-24-2001
49,A Long Walk,Jill Scott,66,49,3,02-24-2001
50,Wild Horses,Garth Brooks,51,50,10,02-24-2001
51,One Woman Man,Dave Hollister,44,44,12,02-24-2001
52,After Party,Koffee Brown,59,52,7,02-24-2001
53,Hanging By A Moment,Lifehouse,64,53,3,02-24-2001
54,Breathless,The Corrs,55,54,5,02-24-2001
55,My Everything,98 Degrees,35,34,12,02-24-2001
56,The Call,Backstreet Boys,60,56,2,02-24-2001
57,Ride Wit Me,Nelly Featuring City Spud,,57,1,02-24-2001
58,My Next Thirty Years,Tim McGraw,53,27,19,02-24-2001
59,Tell Her,Lonestar,49,39,15,02-24-2001
60,Outside,Aaron Lewis Of Staind With Fred Durst,65,60,5,02-24-2001
61,Who's That Girl?,Eve,73,61,2,02-24-2001
62,This Everyday Love,Rascal Flatts,56,56,10,02-24-2001
63,If My Heart Had Wings,Faith Hill,70,63,4,02-24-2001
64,My First Love,Avant Featuring KeKe Wyatt,57,26,17,02-24-2001
65,Love,Musiq Soulchild,77,65,2,02-24-2001
66,Thank You For Loving Me,Bon Jovi,68,66,2,02-24-2001
67,Drive,Incubus,75,67,2,02-24-2001
68,Just Friends (Sunny),Musiq,58,31,20,02-24-2001
69,Emotional,Carl Thomas,69,47,14,02-24-2001
70,Shape Of My Heart,Backstreet Boys,62,9,20,02-24-2001
71,Babylon,David Gray,63,57,13,02-24-2001
72,Don't Talk,Jon B,79,72,2,02-24-2001
73,Loser,3 Doors Down,67,55,19,02-24-2001
74,Just Another Girl,Monica,,74,1,02-24-2001
75,I Did It,Dave Matthews Band,71,71,5,02-24-2001
76,One Step Closer,Linkin Park,76,76,3,02-24-2001
77,Project Chick,Cash Money Millionaires,81,47,11,02-24-2001
78,A Good Day To Run,Darryl Worley,80,76,6,02-24-2001
79,Missing You,Case,86,79,3,02-24-2001
80,Is That Your Chick,Memphis Bleek Featuring Jay-Z & Missy Elliott,72,68,11,02-24-2001
81,Born To Fly,Sara Evans,74,34,19,02-24-2001
82,Lady (Hear Me Tonight),Modjo,87,82,8,02-24-2001
83,Soul Sista,Bilal,90,83,5,02-24-2001
84,So In Love With Two,Mikaila,78,25,14,02-24-2001
85,Pour Me,Trick Pony,92,85,4,02-24-2001
86,We Danced,Brad Paisley,83,29,20,02-24-2001
87,One More Time,Daft Punk,89,87,3,02-24-2001
88,Cha-Cha Slide,Mr. C The Slide Man,85,83,8,02-24-2001
89,I Lost It,Kenny Chesney,88,34,19,02-24-2001
90,Snoop Dogg,Snoop Dogg,84,77,4,02-24-2001
91,X,Xzibit,94,76,9,02-24-2001
92,Still On Your Side,BBMak,82,54,9,02-24-2001
93,Oh No,Mos Def & Pharoahe Monch Featuring Nate Dogg,95,83,10,02-24-2001
94,Get Crunked Up,Iconz Featuring Tony Manshino,99,94,2,02-24-2001
95,By Your Side,Sade,100,75,6,02-24-2001
96,Rollin',Limp Bizkit,93,65,16,02-24-2001
97,You All Dat,Baha Men With Imani Coppola,96,94,4,02-24-2001
98,Change The Game,"Jay-Z, Beanie Sigel And Memphis Bleek",97,97,4,02-24-2001
99,Look At Us,Sarina Paris,,99,1,02-24-2001
100,Georgia,Carolyn Dawn Johnson,98,98,5,02-24-2001
1,Ms. Jackson,OutKast,2,1,15,02-17-2001
2,Stutter,Joe Featuring Mystikal,7,2,7,02-17-2001
3,It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent",1,1,16,02-17-2001
4,Again,Lenny Kravitz,5,4,14,02-17-2001
5,Love Don't Cost A Thing,Jennifer Lopez,6,4,11,02-17-2001
6,Don't Tell Me,Madonna,4,4,11,02-17-2001
7,Independent Women Part I,Destiny's Child,3,1,22,02-17-2001
8,If You're Gone,matchbox twenty,8,5,18,02-17-2001
9,Angel,Shaggy Featuring Rayvon,12,9,8,02-17-2001
10,He Loves U Not,Dream,9,2,21,02-17-2001
11,Put It On Me,Ja Rule Featuring Lil' Mo & Vita,11,11,9,02-17-2001
12,The Way You Love Me,Faith Hill,10,6,42,02-17-2001
13,With Arms Wide Open,Creed,13,1,41,02-17-2001
14,I Hope You Dance,Lee Ann Womack,16,14,24,02-17-2001
15,Crazy,K-Ci & JoJo,20,15,11,02-17-2001
16,Nobody Wants To Be Lonely,Ricky Martin Duet With Christina Aguilera,26,16,4,02-17-2001
17,Danger (Been So Long),Mystikal Featuring Nivea,14,14,10,02-17-2001
18,Crazy For This Girl,Evan And Jaron,18,18,16,02-17-2001
19,Case Of The Ex (Whatcha Gonna Do),Mya,15,2,27,02-17-2001
20,Butterfly,Crazy Town,25,20,7,02-17-2001
21,Kryptonite,3 Doors Down,17,3,46,02-17-2001
22,Jaded,Aerosmith,28,22,4,02-17-2001
23,Promise,Jagged Edge,24,23,9,02-17-2001
24,I Just Wanna Love U (Give It 2 Me),JAY-Z,19,11,17,02-17-2001
25,Beautiful Day,U2,21,21,20,02-17-2001
26,This I Promise You,'N Sync,22,5,21,02-17-2001
27,Liquid Dreams,O-Town,23,10,9,02-17-2001
28,Thank You,Dido,32,28,6,02-17-2001
29,Stronger,Britney Spears,27,11,12,02-17-2001
30,South Side,Moby Featuring Gwen Stefani,30,30,12,02-17-2001
31,Hemorrhage (In My Hands),Fuel,31,30,17,02-17-2001
32,No More (Baby I'ma Do Right),3LW,29,29,16,02-17-2001
33,Southern Hospitality,Ludacris,38,33,5,02-17-2001
34,You Make Me Sick,P!nk,36,34,7,02-17-2001
35,My Everything,98 Degrees,34,34,11,02-17-2001
36,Could It Be,Jaheim,43,36,10,02-17-2001
37,You Shouldn't Kiss Me Like This,Toby Keith,42,37,8,02-17-2001
38,E.I.,Nelly,37,15,20,02-17-2001
39,Stranger In My House,Tamia,55,39,6,02-17-2001
40,There Is No Arizona,Jamie O'Neal,40,40,9,02-17-2001
41,What's Your Fantasy,Ludacris Featuring Shawnna,35,21,21,02-17-2001
42,Around The World (La La La La La),ATC,53,42,2,02-17-2001
43,But For The Grace Of God,Keith Urban,47,43,9,02-17-2001
44,One Woman Man,Dave Hollister,44,44,11,02-17-2001
45,Burn,Jo Dee Messina,45,45,12,02-17-2001
46,I Wish,R. Kelly,33,14,21,02-17-2001
47,It's Over Now,112,41,41,11,02-17-2001
48,Ashes By Now,Lee Ann Womack,50,47,11,02-17-2001
49,Tell Her,Lonestar,39,39,14,02-17-2001
50,One More Day,Diamond Rio,59,50,5,02-17-2001
51,Wild Horses,Garth Brooks,56,51,9,02-17-2001
52,Who I Am,Jessica Andrews,61,52,4,02-17-2001
53,My Next Thirty Years,Tim McGraw,48,27,18,02-17-2001
54,Without You,Dixie Chicks,51,31,20,02-17-2001
55,Breathless,The Corrs,66,55,4,02-17-2001
56,This Everyday Love,Rascal Flatts,64,56,9,02-17-2001
57,My First Love,Avant Featuring KeKe Wyatt,52,26,16,02-17-2001
58,Just Friends (Sunny),Musiq,54,31,19,02-17-2001
59,After Party,Koffee Brown,72,59,6,02-17-2001
60,The Call,Backstreet Boys,,60,1,02-17-2001
61,Free,Mya,74,61,3,02-17-2001
62,Shape Of My Heart,Backstreet Boys,63,9,19,02-17-2001
63,Babylon,David Gray,57,57,12,02-17-2001
64,Hanging By A Moment,Lifehouse,76,64,2,02-17-2001
65,Outside,Aaron Lewis Of Staind With Fred Durst,69,65,4,02-17-2001
66,A Long Walk,Jill Scott,78,66,2,02-17-2001
67,Loser,3 Doors Down,75,55,18,02-17-2001
68,Thank You For Loving Me,Bon Jovi,,68,1,02-17-2001
69,Emotional,Carl Thomas,62,47,13,02-17-2001
70,If My Heart Had Wings,Faith Hill,73,70,3,02-17-2001
71,I Did It,Dave Matthews Band,71,71,4,02-17-2001
72,Is That Your Chick,Memphis Bleek Featuring Jay-Z & Missy Elliott,68,68,10,02-17-2001
73,Who's That Girl?,Eve,,73,1,02-17-2001
74,Born To Fly,Sara Evans,58,34,18,02-17-2001
75,Drive,Incubus,,75,1,02-17-2001
76,One Step Closer,Linkin Park,81,76,2,02-17-2001
77,Love,Musiq Soulchild,,77,1,02-17-2001
78,So In Love With Two,Mikaila,60,25,13,02-17-2001
79,Don't Talk,Jon B,,79,1,02-17-2001
80,A Good Day To Run,Darryl Worley,80,76,5,02-17-2001
81,Project Chick,Cash Money Millionaires,65,47,10,02-17-2001
82,Still On Your Side,BBMak,67,54,8,02-17-2001
83,We Danced,Brad Paisley,84,29,19,02-17-2001
84,Snoop Dogg,Snoop Dogg,77,77,3,02-17-2001
85,Cha-Cha Slide,Mr. C The Slide Man,83,83,7,02-17-2001
86,Missing You,Case,92,86,2,02-17-2001
87,Lady (Hear Me Tonight),Modjo,87,87,7,02-17-2001
88,I Lost It,Kenny Chesney,82,34,18,02-17-2001
89,One More Time,Daft Punk,89,89,2,02-17-2001
90,Soul Sista,Bilal,85,85,4,02-17-2001
91,Bow Wow (That's My Name),Lil Bow Wow,70,29,13,02-17-2001
92,Pour Me,Trick Pony,95,92,3,02-17-2001
93,Rollin',Limp Bizkit,91,65,15,02-17-2001
94,X,Xzibit,88,76,8,02-17-2001
95,Oh No,Mos Def & Pharoahe Monch Featuring Nate Dogg,93,83,9,02-17-2001
96,You All Dat,Baha Men With Imani Coppola,94,94,3,02-17-2001
97,Change The Game,"Jay-Z, Beanie Sigel And Memphis Bleek",97,97,3,02-17-2001
98,Georgia,Carolyn Dawn Johnson,98,98,4,02-17-2001
99,Get Crunked Up,Iconz Featuring Tony Manshino,,99,1,02-17-2001
100,By Your Side,Sade,86,75,5,02-17-2001
1,It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent",1,1,15,02-10-2001
2,Ms. Jackson,OutKast,3,2,14,02-10-2001
3,Independent Women Part I,Destiny's Child,2,1,21,02-10-2001
4,Don't Tell Me,Madonna,4,4,10,02-10-2001
5,Again,Lenny Kravitz,6,5,13,02-10-2001
6,Love Don't Cost A Thing,Jennifer Lopez,5,4,10,02-10-2001
7,Stutter,Joe Featuring Mystikal,9,7,6,02-10-2001
8,If You're Gone,matchbox twenty,8,5,17,02-10-2001
9,He Loves U Not,Dream,7,2,20,02-10-2001
10,The Way You Love Me,Faith Hill,10,6,41,02-10-2001
11,Put It On Me,Ja Rule Featuring Lil' Mo & Vita,13,11,8,02-10-2001
12,Angel,Shaggy Featuring Rayvon,19,12,7,02-10-2001
13,With Arms Wide Open,Creed,12,1,40,02-10-2001
14,Danger (Been So Long),Mystikal Featuring Nivea,17,14,9,02-10-2001
15,Case Of The Ex (Whatcha Gonna Do),Mya,11,2,26,02-10-2001
16,I Hope You Dance,Lee Ann Womack,22,16,23,02-10-2001
17,Kryptonite,3 Doors Down,16,3,45,02-10-2001
18,Crazy For This Girl,Evan And Jaron,18,18,15,02-10-2001
19,I Just Wanna Love U (Give It 2 Me),JAY-Z,15,11,16,02-10-2001
20,Crazy,K-Ci & JoJo,23,20,10,02-10-2001
21,Beautiful Day,U2,21,21,19,02-10-2001
22,This I Promise You,'N Sync,20,5,20,02-10-2001
23,Liquid Dreams,O-Town,24,10,8,02-10-2001
24,Promise,Jagged Edge,26,24,8,02-10-2001
25,Butterfly,Crazy Town,27,25,6,02-10-2001
26,Nobody Wants To Be Lonely,Ricky Martin Duet With Christina Aguilera,34,26,3,02-10-2001
27,Stronger,Britney Spears,14,11,11,02-10-2001
28,Jaded,Aerosmith,37,28,3,02-10-2001
29,No More (Baby I'ma Do Right),3LW,29,29,15,02-10-2001
30,South Side,Moby Featuring Gwen Stefani,31,30,11,02-10-2001
31,Hemorrhage (In My Hands),Fuel,30,30,16,02-10-2001
32,Thank You,Dido,44,32,5,02-10-2001
33,I Wish,R. Kelly,25,14,20,02-10-2001
34,My Everything,98 Degrees,35,34,10,02-10-2001
35,What's Your Fantasy,Ludacris Featuring Shawnna,32,21,20,02-10-2001
36,You Make Me Sick,P!nk,41,36,6,02-10-2001
37,E.I.,Nelly,28,15,19,02-10-2001
38,Southern Hospitality,Ludacris,56,38,4,02-10-2001
39,Tell Her,Lonestar,42,39,13,02-10-2001
40,There Is No Arizona,Jamie O'Neal,46,40,8,02-10-2001
41,It's Over Now,112,49,41,10,02-10-2001
42,You Shouldn't Kiss Me Like This,Toby Keith,50,42,7,02-10-2001
43,Could It Be,Jaheim,57,43,9,02-10-2001
44,One Woman Man,Dave Hollister,45,44,10,02-10-2001
45,Burn,Jo Dee Messina,51,45,11,02-10-2001
46,Most Girls,P!nk,39,4,27,02-10-2001
47,But For The Grace Of God,Keith Urban,54,47,8,02-10-2001
48,My Next Thirty Years,Tim McGraw,40,27,17,02-10-2001
49,Dance With Me,Debelah Morgan,33,8,29,02-10-2001
50,Ashes By Now,Lee Ann Womack,47,47,10,02-10-2001
51,Without You,Dixie Chicks,43,31,19,02-10-2001
52,My First Love,Avant Featuring KeKe Wyatt,38,26,15,02-10-2001
53,Around The World (La La La La La),ATC,,53,1,02-10-2001
54,Just Friends (Sunny),Musiq,48,31,18,02-10-2001
55,Stranger In My House,Tamia,61,55,5,02-10-2001
56,Wild Horses,Garth Brooks,63,56,8,02-10-2001
57,Babylon,David Gray,59,57,11,02-10-2001
58,Born To Fly,Sara Evans,53,34,17,02-10-2001
59,One More Day,Diamond Rio,66,59,4,02-10-2001
60,So In Love With Two,Mikaila,62,25,12,02-10-2001
61,Who I Am,Jessica Andrews,67,61,3,02-10-2001
62,Emotional,Carl Thomas,60,47,12,02-10-2001
63,Shape Of My Heart,Backstreet Boys,52,9,18,02-10-2001
64,This Everyday Love,Rascal Flatts,65,64,8,02-10-2001
65,Project Chick,Cash Money Millionaires,64,47,9,02-10-2001
66,Breathless,The Corrs,78,66,3,02-10-2001
67,Still On Your Side,BBMak,58,54,7,02-10-2001
68,Is That Your Chick,Memphis Bleek Featuring Jay-Z & Missy Elliott,68,68,9,02-10-2001
69,Outside,Aaron Lewis Of Staind With Fred Durst,69,69,3,02-10-2001
70,Bow Wow (That's My Name),Lil Bow Wow,55,29,12,02-10-2001
71,I Did It,Dave Matthews Band,71,71,3,02-10-2001
72,After Party,Koffee Brown,73,72,5,02-10-2001
73,If My Heart Had Wings,Faith Hill,80,73,2,02-10-2001
74,Free,Mya,75,74,2,02-10-2001
75,Loser,3 Doors Down,76,55,17,02-10-2001
76,Hanging By A Moment,Lifehouse,,76,1,02-10-2001
77,Snoop Dogg,Snoop Dogg,77,77,2,02-10-2001
78,A Long Walk,Jill Scott,,78,1,02-10-2001
79,Just Another Day In Paradise,Phil Vassar,74,35,20,02-10-2001
80,A Good Day To Run,Darryl Worley,79,76,4,02-10-2001
81,One Step Closer,Linkin Park,,81,1,02-10-2001
82,I Lost It,Kenny Chesney,70,34,17,02-10-2001
83,Cha-Cha Slide,Mr. C The Slide Man,83,83,6,02-10-2001
84,We Danced,Brad Paisley,72,29,18,02-10-2001
85,Soul Sista,Bilal,90,85,3,02-10-2001
86,By Your Side,Sade,84,75,4,02-10-2001
87,Lady (Hear Me Tonight),Modjo,87,87,6,02-10-2001
88,X,Xzibit,81,76,7,02-10-2001
89,One More Time,Daft Punk,,89,1,02-10-2001
90,Mamacita,Public Announcement,82,39,8,02-10-2001
91,Rollin',Limp Bizkit,86,65,14,02-10-2001
92,Missing You,Case,,92,1,02-10-2001
93,Oh No,Mos Def & Pharoahe Monch Featuring Nate Dogg,88,83,8,02-10-2001
94,You All Dat,Baha Men With Imani Coppola,97,94,2,02-10-2001
95,Pour Me,Trick Pony,95,95,2,02-10-2001
96,911,Wyclef Jean Featuring Mary J. Blige,85,38,19,02-10-2001
97,Change The Game,"Jay-Z, Beanie Sigel And Memphis Bleek",99,97,2,02-10-2001
98,Georgia,Carolyn Dawn Johnson,98,98,3,02-10-2001
99,www.memory,Alan Jackson,89,45,15,02-10-2001
100,Stan,Eminem Featuring Dido,93,51,15,02-10-2001
1,It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent",2,1,14,02-03-2001
2,Independent Women Part I,Destiny's Child,1,1,20,02-03-2001
3,Ms. Jackson,OutKast,7,3,13,02-03-2001
4,Don't Tell Me,Madonna,16,4,9,02-03-2001
5,Love Don't Cost A Thing,Jennifer Lopez,4,4,9,02-03-2001
6,Again,Lenny Kravitz,6,6,12,02-03-2001
7,He Loves U Not,Dream,3,2,19,02-03-2001
8,If You're Gone,matchbox twenty,5,5,16,02-03-2001
9,Stutter,Joe Featuring Mystikal,13,9,5,02-03-2001
10,The Way You Love Me,Faith Hill,10,6,40,02-03-2001
11,Case Of The Ex (Whatcha Gonna Do),Mya,8,2,25,02-03-2001
12,With Arms Wide Open,Creed,9,1,39,02-03-2001
13,Put It On Me,Ja Rule Featuring Lil' Mo & Vita,17,13,7,02-03-2001
14,Stronger,Britney Spears,11,11,10,02-03-2001
15,I Just Wanna Love U (Give It 2 Me),JAY-Z,15,11,15,02-03-2001
16,Kryptonite,3 Doors Down,14,3,44,02-03-2001
17,Danger (Been So Long),Mystikal Featuring Nivea,19,17,8,02-03-2001
18,Crazy For This Girl,Evan And Jaron,18,18,14,02-03-2001
19,Angel,Shaggy Featuring Rayvon,24,19,6,02-03-2001
20,This I Promise You,'N Sync,12,5,19,02-03-2001
21,Beautiful Day,U2,21,21,18,02-03-2001
22,I Hope You Dance,Lee Ann Womack,28,22,22,02-03-2001
23,Crazy,K-Ci & JoJo,23,23,9,02-03-2001
24,Liquid Dreams,O-Town,27,10,7,02-03-2001
25,I Wish,R. Kelly,20,14,19,02-03-2001
26,Promise,Jagged Edge,33,26,7,02-03-2001
27,Butterfly,Crazy Town,45,27,5,02-03-2001
28,E.I.,Nelly,22,15,18,02-03-2001
29,No More (Baby I'ma Do Right),3LW,32,29,14,02-03-2001
30,Hemorrhage (In My Hands),Fuel,30,30,15,02-03-2001
31,South Side,Moby Featuring Gwen Stefani,36,31,10,02-03-2001
32,What's Your Fantasy,Ludacris Featuring Shawnna,34,21,19,02-03-2001
33,Dance With Me,Debelah Morgan,25,8,28,02-03-2001
34,Nobody Wants To Be Lonely,Ricky Martin Duet With Christina Aguilera,66,34,2,02-03-2001
35,My Everything,98 Degrees,40,35,9,02-03-2001
36,Gotta Tell You,Samantha Mumba,29,4,22,02-03-2001
37,Jaded,Aerosmith,58,37,2,02-03-2001
38,My First Love,Avant Featuring KeKe Wyatt,38,26,14,02-03-2001
39,Most Girls,P!nk,26,4,26,02-03-2001
40,My Next Thirty Years,Tim McGraw,39,27,16,02-03-2001
41,You Make Me Sick,P!nk,49,41,5,02-03-2001
42,Tell Her,Lonestar,43,42,12,02-03-2001
43,Without You,Dixie Chicks,37,31,18,02-03-2001
44,Thank You,Dido,57,44,4,02-03-2001
45,One Woman Man,Dave Hollister,50,45,9,02-03-2001
46,There Is No Arizona,Jamie O'Neal,48,46,7,02-03-2001
47,Ashes By Now,Lee Ann Womack,47,47,9,02-03-2001
48,Just Friends (Sunny),Musiq,41,31,17,02-03-2001
49,It's Over Now,112,56,49,9,02-03-2001
50,You Shouldn't Kiss Me Like This,Toby Keith,54,50,6,02-03-2001
51,Burn,Jo Dee Messina,51,51,10,02-03-2001
52,Shape Of My Heart,Backstreet Boys,31,9,17,02-03-2001
53,Born To Fly,Sara Evans,42,34,16,02-03-2001
54,But For The Grace Of God,Keith Urban,55,54,7,02-03-2001
55,Bow Wow (That's My Name),Lil Bow Wow,35,29,11,02-03-2001
56,Southern Hospitality,Ludacris,68,56,3,02-03-2001
57,Could It Be,Jaheim,73,57,8,02-03-2001
58,Still On Your Side,BBMak,61,54,6,02-03-2001
59,Babylon,David Gray,59,59,10,02-03-2001
60,Emotional,Carl Thomas,52,47,11,02-03-2001
61,Stranger In My House,Tamia,63,61,4,02-03-2001
62,So In Love With Two,Mikaila,46,25,11,02-03-2001
63,Wild Horses,Garth Brooks,65,63,7,02-03-2001
64,Project Chick,Cash Money Millionaires,62,47,8,02-03-2001
65,This Everyday Love,Rascal Flatts,67,65,7,02-03-2001
66,One More Day,Diamond Rio,74,66,3,02-03-2001
67,Who I Am,Jessica Andrews,79,67,2,02-03-2001
68,Is That Your Chick,Memphis Bleek Featuring Jay-Z & Missy Elliott,71,68,8,02-03-2001
69,Outside,Aaron Lewis Of Staind With Fred Durst,82,69,2,02-03-2001
70,I Lost It,Kenny Chesney,60,34,16,02-03-2001
71,I Did It,Dave Matthews Band,76,71,2,02-03-2001
72,We Danced,Brad Paisley,64,29,17,02-03-2001
73,After Party,Koffee Brown,84,73,4,02-03-2001
74,Just Another Day In Paradise,Phil Vassar,70,35,19,02-03-2001
75,Free,Mya,,75,1,02-03-2001
76,Loser,3 Doors Down,72,55,16,02-03-2001
77,Snoop Dogg,Snoop Dogg,,77,1,02-03-2001
78,Breathless,The Corrs,81,78,2,02-03-2001
79,A Good Day To Run,Darryl Worley,83,76,3,02-03-2001
80,If My Heart Had Wings,Faith Hill,,80,1,02-03-2001
81,X,Xzibit,78,76,6,02-03-2001
82,Mamacita,Public Announcement,69,39,7,02-03-2001
83,Cha-Cha Slide,Mr. C The Slide Man,87,83,5,02-03-2001
84,By Your Side,Sade,75,75,3,02-03-2001
85,911,Wyclef Jean Featuring Mary J. Blige,80,38,18,02-03-2001
86,Rollin',Limp Bizkit,86,65,13,02-03-2001
87,Lady (Hear Me Tonight),Modjo,89,87,5,02-03-2001
88,Oh No,Mos Def & Pharoahe Monch Featuring Nate Dogg,91,83,7,02-03-2001
89,www.memory,Alan Jackson,77,45,14,02-03-2001
90,Soul Sista,Bilal,97,90,2,02-03-2001
91,Meanwhile Back At The Ranch,The Clark Family Experience,85,80,12,02-03-2001
92,You Should've Told Me,Kelly Price,93,64,20,02-03-2001
93,Stan,Eminem Featuring Dido,88,51,14,02-03-2001
94,Oklahoma,Billy Gilman,94,63,13,02-03-2001
95,Pour Me,Trick Pony,,95,1,02-03-2001
96,How Many Licks?,Lil' Kim Featuring Sisqo,96,75,9,02-03-2001
97,You All Dat,Baha Men With Imani Coppola,,97,1,02-03-2001
98,Georgia,Carolyn Dawn Johnson,98,98,2,02-03-2001
99,Change The Game,"Jay-Z, Beanie Sigel And Memphis Bleek",,99,1,02-03-2001
100,She Bangs,Ricky Martin,92,12,18,02-03-2001
1,Independent Women Part I,Destiny's Child,1,1,19,01-27-2001
2,It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent",2,2,13,01-27-2001
3,He Loves U Not,Dream,3,2,18,01-27-2001
4,Love Don't Cost A Thing,Jennifer Lopez,10,4,8,01-27-2001
5,If You're Gone,matchbox twenty,7,5,15,01-27-2001
6,Again,Lenny Kravitz,9,6,11,01-27-2001
7,Ms. Jackson,OutKast,6,6,12,01-27-2001
8,Case Of The Ex (Whatcha Gonna Do),Mya,4,2,24,01-27-2001
9,With Arms Wide Open,Creed,5,1,38,01-27-2001
10,The Way You Love Me,Faith Hill,8,6,39,01-27-2001
11,Stronger,Britney Spears,15,11,9,01-27-2001
12,This I Promise You,'N Sync,11,5,18,01-27-2001
13,Stutter,Joe Featuring Mystikal,28,13,4,01-27-2001
14,Kryptonite,3 Doors Down,13,3,43,01-27-2001
15,I Just Wanna Love U (Give It 2 Me),JAY-Z,12,11,14,01-27-2001
16,Don't Tell Me,Madonna,19,16,8,01-27-2001
17,Put It On Me,Ja Rule Featuring Lil' Mo & Vita,27,17,6,01-27-2001
18,Crazy For This Girl,Evan And Jaron,18,18,13,01-27-2001
19,Danger (Been So Long),Mystikal Featuring Nivea,20,19,7,01-27-2001
20,I Wish,R. Kelly,14,14,18,01-27-2001
21,Beautiful Day,U2,22,21,17,01-27-2001
22,E.I.,Nelly,17,15,17,01-27-2001
23,Crazy,K-Ci & JoJo,26,23,8,01-27-2001
24,Angel,Shaggy Featuring Rayvon,39,24,5,01-27-2001
25,Dance With Me,Debelah Morgan,16,8,27,01-27-2001
26,Most Girls,P!nk,21,4,25,01-27-2001
27,Liquid Dreams,O-Town,32,10,6,01-27-2001
28,I Hope You Dance,Lee Ann Womack,,28,21,01-27-2001
29,Gotta Tell You,Samantha Mumba,23,4,21,01-27-2001
30,Hemorrhage (In My Hands),Fuel,30,30,14,01-27-2001
31,Shape Of My Heart,Backstreet Boys,24,9,16,01-27-2001
32,No More (Baby I'ma Do Right),3LW,40,32,13,01-27-2001
33,Promise,Jagged Edge,47,33,6,01-27-2001
34,What's Your Fantasy,Ludacris Featuring Shawnna,25,21,18,01-27-2001
35,Bow Wow (That's My Name),Lil Bow Wow,29,29,10,01-27-2001
36,South Side,Moby Featuring Gwen Stefani,37,36,9,01-27-2001
37,Without You,Dixie Chicks,35,31,17,01-27-2001
38,My First Love,Avant Featuring KeKe Wyatt,31,26,13,01-27-2001
39,My Next Thirty Years,Tim McGraw,33,27,15,01-27-2001
40,My Everything,98 Degrees,38,38,8,01-27-2001
41,Just Friends (Sunny),Musiq,41,31,16,01-27-2001
42,Born To Fly,Sara Evans,36,34,15,01-27-2001
43,Tell Her,Lonestar,43,43,11,01-27-2001
44,Pinch Me,Barenaked Ladies,34,15,21,01-27-2001
45,Butterfly,Crazy Town,58,45,4,01-27-2001
46,So In Love With Two,Mikaila,46,25,10,01-27-2001
47,Ashes By Now,Lee Ann Womack,52,47,8,01-27-2001
48,There Is No Arizona,Jamie O'Neal,56,48,6,01-27-2001
49,You Make Me Sick,P!nk,55,49,4,01-27-2001
50,One Woman Man,Dave Hollister,50,50,8,01-27-2001
51,Burn,Jo Dee Messina,53,51,9,01-27-2001
52,Emotional,Carl Thomas,49,47,10,01-27-2001
53,Between Me And You,Ja Rule Featuring Christina Milian,42,11,20,01-27-2001
54,You Shouldn't Kiss Me Like This,Toby Keith,61,54,5,01-27-2001
55,But For The Grace Of God,Keith Urban,64,55,6,01-27-2001
56,It's Over Now,112,60,56,8,01-27-2001
57,Thank You,Dido,72,57,3,01-27-2001
58,Jaded,Aerosmith,,58,1,01-27-2001
59,Babylon,David Gray,59,59,9,01-27-2001
60,I Lost It,Kenny Chesney,45,34,15,01-27-2001
61,Still On Your Side,BBMak,54,54,5,01-27-2001
62,Project Chick,Cash Money Millionaires,51,47,7,01-27-2001
63,Stranger In My House,Tamia,69,63,3,01-27-2001
64,We Danced,Brad Paisley,57,29,16,01-27-2001
65,Wild Horses,Garth Brooks,65,65,6,01-27-2001
66,Nobody Wants To Be Lonely,Ricky Martin Duet With Christina Aguilera,,66,1,01-27-2001
67,This Everyday Love,Rascal Flatts,70,67,6,01-27-2001
68,Southern Hospitality,Ludacris,86,68,2,01-27-2001
69,Mamacita,Public Announcement,62,39,6,01-27-2001
70,Just Another Day In Paradise,Phil Vassar,63,35,18,01-27-2001
71,Is That Your Chick,Memphis Bleek Featuring Jay-Z & Missy Elliott,71,71,7,01-27-2001
72,Loser,3 Doors Down,66,55,15,01-27-2001
73,Could It Be,Jaheim,82,73,7,01-27-2001
74,One More Day,Diamond Rio,79,74,2,01-27-2001
75,By Your Side,Sade,75,75,2,01-27-2001
76,I Did It,Dave Matthews Band,,76,1,01-27-2001
