Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
2,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1,1,13,06-02-2007
3,Girlfriend,Avril Lavigne,3,1,12,06-02-2007
4,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,4,1,15,06-02-2007
5,Home,Daughtry,13,5,12,06-02-2007
6,"Pop, Lock & Drop It",Huey,7,6,13,06-02-2007
7,I Tried,Bone Thugs-N-Harmony Featuring Akon,6,6,8,06-02-2007
8,Before He Cheats,Carrie Underwood,11,8,38,06-02-2007
9,Summer Love,Justin Timberlake,14,9,6,06-02-2007
10,Glamorous,Fergie Featuring Ludacris,8,1,19,06-02-2007
11,U + Ur Hand,P!nk,10,9,21,06-02-2007
12,What I've Done,Linkin Park,23,7,7,06-02-2007
13,Because Of You,Ne-Yo,5,2,12,06-02-2007
14,Thnks Fr Th Mmrs,Fall Out Boy,24,14,6,06-02-2007
15,I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),16,12,14,06-02-2007
16,The Sweet Escape,Gwen Stefani Featuring Akon,12,2,23,06-02-2007
17,Never Again,Kelly Clarkson,15,8,4,06-02-2007
18,Don't Matter,Akon,9,1,18,06-02-2007
19,Last Night,Diddy Featuring Keyshia Cole,17,10,18,06-02-2007
20,Get It Shawty,Lloyd,18,18,10,06-02-2007
21,Big Girls Don't Cry,Fergie,41,21,5,06-02-2007
22,Like A Boy,Ciara,19,19,12,06-02-2007
23,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,21,4,20,06-02-2007
24,Outta My System,Bow Wow Featuring T-Pain & Johnta Austin,22,22,12,06-02-2007
25,This Is Why I'm Hot,Mims,25,1,18,06-02-2007
26,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,26,21,23,06-02-2007
27,Hey There Delilah,Plain White T's,37,27,8,06-02-2007
28,We Takin' Over,"DJ Khaled Featuring T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby",30,28,8,06-02-2007
29,It's Not Over,Daughtry,29,4,26,06-02-2007
30,If Everyone Cared,Nickelback,28,17,18,06-02-2007
31,Wait For You,Elliott Yamin,80,31,5,06-02-2007
32,Face Down,The Red Jumpsuit Apparatus,31,24,41,06-02-2007
33,Do You Know? (The Ping Pong Song)/Dimelo,Enrique Iglesias,,33,1,06-02-2007
34,Better Than Me,Hinder,36,31,12,06-02-2007
35,2 Step,Unk,33,29,15,06-02-2007
36,Beautiful Liar,Beyonce & Shakira,27,3,10,06-02-2007
37,Rock Yo Hips,Crime Mob Featuring Lil Scrappy,38,30,15,06-02-2007
38,I'll Stand By You,Carrie Underwood,20,6,4,06-02-2007
39,Say It Right,Nelly Furtado,35,1,28,06-02-2007
40,Lost Without U,Robin Thicke,34,14,23,06-02-2007
41,Umbrella,Rihanna Featuring Jay-Z,44,41,6,06-02-2007
42,Please Don't Go,Tank,64,42,11,06-02-2007
43,Ticks,Brad Paisley,46,40,8,06-02-2007
44,Teardrops On My Guitar,Taylor Swift,51,44,11,06-02-2007
45,Do It Just Like A Rockstar,Freak Nasty Featuring Crazy Mike,56,45,3,06-02-2007
46,What Goes Around...Comes Around,Justin Timberlake,40,1,24,06-02-2007
47,Good Directions,Billy Currington,42,42,11,06-02-2007
48,How To Save A Life,The Fray,43,3,58,06-02-2007
49,Lost In This Moment,Big & Rich,63,49,9,06-02-2007
50,Anonymous,Bobby Valentino Featuring Timbaland,52,50,2,06-02-2007
51,Party Like A Rockstar,Shop Boyz,54,51,5,06-02-2007
52,Stolen,Dashboard Confessional,45,44,7,06-02-2007
53,Like This,Kelly Rowland Featuring Eve,53,53,9,06-02-2007
54,Wasted,Carrie Underwood,55,37,16,06-02-2007
55,Lean Like A Cholo,Down A.K.A. Kilo,69,55,3,06-02-2007
56,Go Getta,Young Jeezy Featuring R. Kelly,47,18,18,06-02-2007
57,Moments,Emerson Drive,59,57,9,06-02-2007
58,Forever,Papa Roach,58,55,8,06-02-2007
59,Straight To The Bank,50 Cent,32,32,2,06-02-2007
60,Stand,Rascal Flatts,57,46,14,06-02-2007
61,Little Wonders,Rob Thomas,61,58,8,06-02-2007
62,When I See U,Fantasia,71,62,7,06-02-2007
63,Find Out Who Your Friends Are,Tracy Lawrence,67,63,7,06-02-2007
64,Buddy,Musiq Soulchild,60,36,17,06-02-2007
65,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,68,2,18,06-02-2007
66,Settlin',Sugarland,62,54,16,06-02-2007
67,High Maintenance Woman,Toby Keith,70,67,14,06-02-2007
68,Sexy Lady,Yung Berg Featuring Junior,77,68,4,06-02-2007
69,(You Want To) Make A Memory,Bon Jovi,39,27,3,06-02-2007
70,Wipe Me Down,Lil Boosie Featuring Foxx & Webbie,96,70,3,06-02-2007
71,Last Dollar (Fly Away),Tim McGraw,66,13,12,06-02-2007
72,Rehab,Amy Winehouse,,72,5,06-02-2007
73,A Woman's Love,Alan Jackson,73,73,8,06-02-2007
74,First Time,Lifehouse,48,48,2,06-02-2007
75,Lucky Man,Montgomery Gentry,75,75,5,06-02-2007
76,Same Girl,R. Kelly Duet With Usher,79,76,2,06-02-2007
77,Icky Thump,The White Stripes,65,26,4,06-02-2007
78,Impacto,Daddy Yankee Featuring Fergie,95,78,2,06-02-2007
79,Wrapped,George Strait,86,79,5,06-02-2007
80,Candyman,Christina Aguilera,74,25,16,06-02-2007
81,Anyway,Martina McBride,78,32,16,06-02-2007
82,Like This,Mims,91,82,2,06-02-2007
83,I Don't Wanna Stop,Ozzy Osbourne,85,83,2,06-02-2007
84,Tambourine,Eve,72,72,2,06-02-2007
85,I Told You So,Keith Urban,94,85,2,06-02-2007
86,Johnny Cash,Jason Aldean,90,86,5,06-02-2007
87,teachme,Musiq Soulchild,92,87,2,06-02-2007
88,A Different World,Bucky Covington,87,63,5,06-02-2007
89,Don't Make Me,Blake Shelton,82,79,5,06-02-2007
90,Get Me Bodied,Beyonce,98,90,2,06-02-2007
91,Bubbly,Colbie Caillat,,91,1,06-02-2007
92,Over It,Katharine McPhee,76,29,16,06-02-2007
93,I Need You,Tim McGraw With Faith Hill,,93,1,06-02-2007
94,Smile,Lily Allen,,49,16,06-02-2007
95,You Know I'm No Good,Amy Winehouse,,82,7,06-02-2007
96,The Great Escape,Boys Like Girls,,96,1,06-02-2007
97,Bleed It Out,Linkin Park,,97,1,06-02-2007
98,Beer In Mexico,Kenny Chesney,93,61,17,06-02-2007
99,Given Up,Linkin Park,,99,1,06-02-2007
100,Read My Mind,The Killers,84,62,14,06-02-2007
1,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,3,1,12,05-26-2007
2,Makes Me Wonder,Maroon 5,1,1,6,05-26-2007
3,Girlfriend,Avril Lavigne,4,1,11,05-26-2007
4,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,5,1,14,05-26-2007
5,Because Of You,Ne-Yo,2,2,11,05-26-2007
6,I Tried,Bone Thugs-N-Harmony Featuring Akon,9,6,7,05-26-2007
7,"Pop, Lock & Drop It",Huey,11,7,12,05-26-2007
8,Glamorous,Fergie Featuring Ludacris,7,1,18,05-26-2007
9,Don't Matter,Akon,8,1,17,05-26-2007
10,U + Ur Hand,P!nk,16,9,20,05-26-2007
11,Before He Cheats,Carrie Underwood,14,11,37,05-26-2007
12,The Sweet Escape,Gwen Stefani Featuring Akon,10,2,22,05-26-2007
13,Home,Daughtry,19,13,11,05-26-2007
14,Summer Love,Justin Timberlake,18,14,5,05-26-2007
15,Never Again,Kelly Clarkson,12,8,3,05-26-2007
16,I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),15,12,13,05-26-2007
17,Last Night,Diddy Featuring Keyshia Cole,13,10,17,05-26-2007
18,Get It Shawty,Lloyd,22,18,9,05-26-2007
19,Like A Boy,Ciara,21,19,11,05-26-2007
20,I'll Stand By You,Carrie Underwood,6,6,3,05-26-2007
21,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,17,4,19,05-26-2007
22,Outta My System,Bow Wow Featuring T-Pain & Johnta Austin,25,22,11,05-26-2007
23,What I've Done,Linkin Park,28,7,6,05-26-2007
24,Thnks Fr Th Mmrs,Fall Out Boy,38,24,5,05-26-2007
25,This Is Why I'm Hot,Mims,20,1,17,05-26-2007
26,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,23,21,22,05-26-2007
27,Beautiful Liar,Beyonce & Shakira,24,3,9,05-26-2007
28,If Everyone Cared,Nickelback,30,17,17,05-26-2007
29,It's Not Over,Daughtry,31,4,25,05-26-2007
30,We Takin' Over,"DJ Khaled Featuring T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby",35,30,7,05-26-2007
31,Face Down,The Red Jumpsuit Apparatus,32,24,40,05-26-2007
32,Straight To The Bank,50 Cent,,32,1,05-26-2007
33,2 Step,Unk,34,29,14,05-26-2007
34,Lost Without U,Robin Thicke,29,14,22,05-26-2007
35,Say It Right,Nelly Furtado,33,1,27,05-26-2007
36,Better Than Me,Hinder,39,31,11,05-26-2007
37,Hey There Delilah,Plain White T's,41,37,7,05-26-2007
38,Rock Yo Hips,Crime Mob Featuring Lil Scrappy,36,30,14,05-26-2007
39,(You Want To) Make A Memory,Bon Jovi,27,27,2,05-26-2007
40,What Goes Around...Comes Around,Justin Timberlake,37,1,23,05-26-2007
41,Big Girls Don't Cry,Fergie,51,41,4,05-26-2007
42,Good Directions,Billy Currington,47,42,10,05-26-2007
43,How To Save A Life,The Fray,42,3,57,05-26-2007
44,Umbrella,Rihanna Featuring Jay-Z,52,44,5,05-26-2007
45,Stolen,Dashboard Confessional,44,44,6,05-26-2007
46,Ticks,Brad Paisley,48,40,7,05-26-2007
47,Go Getta,Young Jeezy Featuring R. Kelly,40,18,17,05-26-2007
48,First Time,Lifehouse,,48,1,05-26-2007
49,Irreplaceable,Beyonce,43,1,30,05-26-2007
50,Walk It Out,Unk,45,10,36,05-26-2007
51,Teardrops On My Guitar,Taylor Swift,50,50,10,05-26-2007
52,Anonymous,Bobby Valentino Featuring Timbaland,,52,1,05-26-2007
53,Like This,Kelly Rowland Featuring Eve,59,53,8,05-26-2007
54,Party Like A Rockstar,Shop Boyz,61,54,4,05-26-2007
55,Wasted,Carrie Underwood,46,37,15,05-26-2007
56,Do It Just Like A Rockstar,Freak Nasty Featuring Crazy Mike,77,56,2,05-26-2007
57,Stand,Rascal Flatts,49,46,13,05-26-2007
58,Forever,Papa Roach,56,55,7,05-26-2007
59,Moments,Emerson Drive,62,59,8,05-26-2007
60,Buddy,Musiq Soulchild,55,36,16,05-26-2007
61,Little Wonders,Rob Thomas,60,58,7,05-26-2007
62,Settlin',Sugarland,54,54,15,05-26-2007
63,Lost In This Moment,Big & Rich,63,60,8,05-26-2007
64,Please Don't Go,Tank,67,64,10,05-26-2007
65,Icky Thump,The White Stripes,26,26,3,05-26-2007
66,Last Dollar (Fly Away),Tim McGraw,57,13,11,05-26-2007
67,Find Out Who Your Friends Are,Tracy Lawrence,71,67,6,05-26-2007
68,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,64,2,17,05-26-2007
69,Lean Like A Cholo,Down A.K.A. Kilo,93,69,2,05-26-2007
70,High Maintenance Woman,Toby Keith,70,68,13,05-26-2007
71,When I See U,Fantasia,69,69,6,05-26-2007
72,Tambourine,Eve,,72,1,05-26-2007
73,A Woman's Love,Alan Jackson,73,73,7,05-26-2007
74,Candyman,Christina Aguilera,65,25,15,05-26-2007
75,Lucky Man,Montgomery Gentry,80,75,4,05-26-2007
76,Over It,Katharine McPhee,58,29,15,05-26-2007
77,Sexy Lady,Yung Berg Featuring Junior,83,77,3,05-26-2007
78,Anyway,Martina McBride,68,32,15,05-26-2007
79,Same Girl,R. Kelly Duet With Usher,,79,1,05-26-2007
80,Wait For You,Elliott Yamin,100,67,4,05-26-2007
81,With Love,Hilary Duff,72,24,9,05-26-2007
82,Don't Make Me,Blake Shelton,79,79,4,05-26-2007
83,Vulnerable,Secondhand Serenade,,83,1,05-26-2007
84,Read My Mind,The Killers,74,62,13,05-26-2007
85,I Don't Wanna Stop,Ozzy Osbourne,,85,1,05-26-2007
86,Wrapped,George Strait,88,86,4,05-26-2007
87,A Different World,Bucky Covington,81,63,4,05-26-2007
88,Long Trip Alone,Dierks Bentley,75,66,12,05-26-2007
89,Doe Boy Fresh,Three 6 Mafia Featuring Chamillionaire,78,54,10,05-26-2007
90,Johnny Cash,Jason Aldean,87,87,4,05-26-2007
91,Like This,Mims,,91,1,05-26-2007
92,teachme,Musiq Soulchild,,92,1,05-26-2007
93,Beer In Mexico,Kenny Chesney,84,61,16,05-26-2007
94,I Told You So,Keith Urban,,94,1,05-26-2007
95,Impacto,Daddy Yankee Featuring Fergie,,95,1,05-26-2007
96,Wipe Me Down,Lil Boosie Featuring Foxx & Webbie,,96,2,05-26-2007
97,Breath,Breaking Benjamin,91,84,7,05-26-2007
98,Get Me Bodied,Beyonce,,98,1,05-26-2007
99,All Good Things (Come To An End),Nelly Furtado,,99,1,05-26-2007
100,Everything,Michael Buble,85,46,4,05-26-2007
1,Makes Me Wonder,Maroon 5,1,1,5,05-19-2007
2,Because Of You,Ne-Yo,5,2,10,05-19-2007
3,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,4,3,11,05-19-2007
4,Girlfriend,Avril Lavigne,2,1,10,05-19-2007
5,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,3,1,13,05-19-2007
6,I'll Stand By You,Carrie Underwood,6,6,2,05-19-2007
7,Glamorous,Fergie Featuring Ludacris,7,1,17,05-19-2007
8,Don't Matter,Akon,9,1,16,05-19-2007
9,I Tried,Bone Thugs-N-Harmony Featuring Akon,11,7,6,05-19-2007
10,The Sweet Escape,Gwen Stefani Featuring Akon,10,2,21,05-19-2007
11,"Pop, Lock & Drop It",Huey,12,11,11,05-19-2007
12,Never Again,Kelly Clarkson,8,8,2,05-19-2007
13,Last Night,Diddy Featuring Keyshia Cole,13,10,16,05-19-2007
14,Before He Cheats,Carrie Underwood,14,11,36,05-19-2007
15,I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),18,12,12,05-19-2007
16,U + Ur Hand,P!nk,16,9,19,05-19-2007
17,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,15,4,18,05-19-2007
18,Summer Love,Justin Timberlake,22,18,4,05-19-2007
19,Home,Daughtry,21,19,10,05-19-2007
20,This Is Why I'm Hot,Mims,17,1,16,05-19-2007
21,Like A Boy,Ciara,20,19,10,05-19-2007
22,Get It Shawty,Lloyd,24,22,8,05-19-2007
23,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,23,21,21,05-19-2007
24,Beautiful Liar,Beyonce & Shakira,19,3,8,05-19-2007
25,Outta My System,Bow Wow Featuring T-Pain & Johnta Austin,31,25,10,05-19-2007
26,Icky Thump,The White Stripes,28,26,2,05-19-2007
27,(You Want To) Make A Memory,Bon Jovi,,27,1,05-19-2007
28,What I've Done,Linkin Park,25,7,5,05-19-2007
29,Lost Without U,Robin Thicke,27,14,21,05-19-2007
30,If Everyone Cared,Nickelback,26,17,16,05-19-2007
31,It's Not Over,Daughtry,29,4,24,05-19-2007
32,Face Down,The Red Jumpsuit Apparatus,32,24,39,05-19-2007
33,Say It Right,Nelly Furtado,30,1,26,05-19-2007
34,2 Step,Unk,34,29,13,05-19-2007
35,We Takin' Over,"DJ Khaled Featuring T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby",38,35,6,05-19-2007
36,Rock Yo Hips,Crime Mob Featuring Lil Scrappy,36,30,13,05-19-2007
37,What Goes Around...Comes Around,Justin Timberlake,33,1,22,05-19-2007
38,Thnks Fr Th Mmrs,Fall Out Boy,41,38,4,05-19-2007
39,Better Than Me,Hinder,37,31,10,05-19-2007
40,Go Getta,Young Jeezy Featuring R. Kelly,35,18,16,05-19-2007
41,Hey There Delilah,Plain White T's,44,41,6,05-19-2007
42,How To Save A Life,The Fray,39,3,56,05-19-2007
43,Irreplaceable,Beyonce,42,1,29,05-19-2007
44,Stolen,Dashboard Confessional,61,44,5,05-19-2007
45,Walk It Out,Unk,43,10,35,05-19-2007
46,Wasted,Carrie Underwood,40,37,14,05-19-2007
47,Good Directions,Billy Currington,49,47,9,05-19-2007
48,Ticks,Brad Paisley,48,40,6,05-19-2007
49,Stand,Rascal Flatts,46,46,12,05-19-2007
50,Teardrops On My Guitar,Taylor Swift,53,50,9,05-19-2007
51,Big Girls Don't Cry,Fergie,50,41,3,05-19-2007
52,Umbrella,Rihanna Featuring Jay-Z,63,52,4,05-19-2007
53,Working Class Hero,Green Day,,53,1,05-19-2007
54,Settlin',Sugarland,54,54,14,05-19-2007
55,Buddy,Musiq Soulchild,51,36,15,05-19-2007
56,Forever,Papa Roach,55,55,6,05-19-2007
57,Last Dollar (Fly Away),Tim McGraw,47,13,10,05-19-2007
58,Over It,Katharine McPhee,52,29,14,05-19-2007
59,Like This,Kelly Rowland Featuring Eve,62,59,7,05-19-2007
60,Little Wonders,Rob Thomas,60,58,6,05-19-2007
61,Party Like A Rockstar,Shop Boyz,67,61,3,05-19-2007
62,Moments,Emerson Drive,66,62,7,05-19-2007
63,Lost In This Moment,Big & Rich,69,60,7,05-19-2007
64,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,57,2,16,05-19-2007
65,Candyman,Christina Aguilera,64,25,14,05-19-2007
66,Up To The Mountain,Kelly Clarkson Featuring Jeff Beck,56,56,2,05-19-2007
67,Please Don't Go,Tank,72,67,9,05-19-2007
68,Anyway,Martina McBride,58,32,14,05-19-2007
69,When I See U,Fantasia,75,69,5,05-19-2007
70,High Maintenance Woman,Toby Keith,68,68,12,05-19-2007
71,Find Out Who Your Friends Are,Tracy Lawrence,76,71,5,05-19-2007
72,With Love,Hilary Duff,59,24,8,05-19-2007
73,A Woman's Love,Alan Jackson,74,73,6,05-19-2007
74,Read My Mind,The Killers,73,62,12,05-19-2007
75,Long Trip Alone,Dierks Bentley,70,66,11,05-19-2007
76,You Raise Me Up,Josh Groban & The African Children's Choir,78,76,2,05-19-2007
77,Do It Just Like A Rockstar,Freak Nasty Featuring Crazy Mike,,77,1,05-19-2007
78,Doe Boy Fresh,Three 6 Mafia Featuring Chamillionaire,71,54,9,05-19-2007
79,Don't Make Me,Blake Shelton,90,79,3,05-19-2007
80,Lucky Man,Montgomery Gentry,86,80,3,05-19-2007
81,A Different World,Bucky Covington,80,63,3,05-19-2007
82,Signal Fire,Snow Patrol,65,65,2,05-19-2007
83,Sexy Lady,Yung Berg Featuring Junior,99,83,2,05-19-2007
84,Beer In Mexico,Kenny Chesney,79,61,15,05-19-2007
85,Everything,Michael Buble,,46,3,05-19-2007
86,You Know I'm No Good,Amy Winehouse,82,82,6,05-19-2007
87,Johnny Cash,Jason Aldean,92,87,3,05-19-2007
88,Wrapped,George Strait,88,88,3,05-19-2007
89,Grace Kelly,MIKA,81,57,14,05-19-2007
90,I'm Throwed,Paul Wall Featuring Jermaine Dupri,89,87,4,05-19-2007
91,Breath,Breaking Benjamin,87,84,6,05-19-2007
92,She's Like The Wind,Lumidee Featuring Tony Sunshine,77,43,16,05-19-2007
93,Lean Like A Cholo,Down A.K.A. Kilo,,93,1,05-19-2007
94,Dig,Incubus,94,94,3,05-19-2007
95,Smile,Lily Allen,95,49,15,05-19-2007
96,Gravity,John Mayer,97,71,4,05-19-2007
97,If I Was Your Man,Joe,84,84,2,05-19-2007
98,On The Hotline,Pretty Ricky,85,12,19,05-19-2007
99,Look After You,The Fray,83,59,10,05-19-2007
100,Wait For You,Elliott Yamin,,67,3,05-19-2007
1,Makes Me Wonder,Maroon 5,64,1,4,05-12-2007
2,Girlfriend,Avril Lavigne,1,1,9,05-12-2007
3,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,2,1,12,05-12-2007
4,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,5,4,10,05-12-2007
5,Because Of You,Ne-Yo,39,5,9,05-12-2007
6,I'll Stand By You,Carrie Underwood,,6,1,05-12-2007
7,Glamorous,Fergie Featuring Ludacris,4,1,16,05-12-2007
8,Never Again,Kelly Clarkson,,8,1,05-12-2007
9,Don't Matter,Akon,3,1,15,05-12-2007
10,The Sweet Escape,Gwen Stefani Featuring Akon,6,2,20,05-12-2007
11,I Tried,Bone Thugs-N-Harmony Featuring Akon,7,7,5,05-12-2007
12,"Pop, Lock & Drop It",Huey,15,12,10,05-12-2007
13,Last Night,Diddy Featuring Keyshia Cole,13,10,15,05-12-2007
14,Before He Cheats,Carrie Underwood,11,11,35,05-12-2007
15,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,10,4,17,05-12-2007
16,U + Ur Hand,P!nk,9,9,18,05-12-2007
17,This Is Why I'm Hot,Mims,8,1,15,05-12-2007
18,I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),14,12,11,05-12-2007
19,Beautiful Liar,Beyonce & Shakira,12,3,7,05-12-2007
20,Like A Boy,Ciara,19,19,9,05-12-2007
21,Home,Daughtry,23,21,9,05-12-2007
22,Summer Love,Justin Timberlake,34,22,3,05-12-2007
23,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,21,21,20,05-12-2007
24,Get It Shawty,Lloyd,27,24,7,05-12-2007
25,What I've Done,Linkin Park,17,7,4,05-12-2007
26,If Everyone Cared,Nickelback,18,17,15,05-12-2007
27,Lost Without U,Robin Thicke,16,14,20,05-12-2007
28,Icky Thump,The White Stripes,,28,1,05-12-2007
29,It's Not Over,Daughtry,20,4,23,05-12-2007
30,Say It Right,Nelly Furtado,22,1,25,05-12-2007
31,Outta My System,Bow Wow Featuring T-Pain & Johnta Austin,28,28,9,05-12-2007
32,Face Down,The Red Jumpsuit Apparatus,26,24,38,05-12-2007
33,What Goes Around...Comes Around,Justin Timberlake,24,1,21,05-12-2007
34,2 Step,Unk,29,29,12,05-12-2007
35,Go Getta,Young Jeezy Featuring R. Kelly,25,18,15,05-12-2007
36,Rock Yo Hips,Crime Mob Featuring Lil Scrappy,30,30,12,05-12-2007
37,Better Than Me,Hinder,31,31,9,05-12-2007
38,We Takin' Over,"DJ Khaled Featuring T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby",36,36,5,05-12-2007
39,How To Save A Life,The Fray,37,3,55,05-12-2007
40,Wasted,Carrie Underwood,40,37,13,05-12-2007
41,Thnks Fr Th Mmrs,Fall Out Boy,51,41,3,05-12-2007
42,Irreplaceable,Beyonce,35,1,28,05-12-2007
43,Walk It Out,Unk,42,10,34,05-12-2007
44,Hey There Delilah,Plain White T's,53,44,5,05-12-2007
45,Throw Some D's,Rich Boy Featuring Polow Da Don,33,6,21,05-12-2007
46,Stand,Rascal Flatts,50,46,11,05-12-2007
47,Last Dollar (Fly Away),Tim McGraw,43,13,9,05-12-2007
48,Ticks,Brad Paisley,52,40,5,05-12-2007
49,Good Directions,Billy Currington,54,49,8,05-12-2007
50,Big Girls Don't Cry,Fergie,41,41,2,05-12-2007
51,Buddy,Musiq Soulchild,47,36,14,05-12-2007
52,Over It,Katharine McPhee,46,29,13,05-12-2007
53,Teardrops On My Guitar,Taylor Swift,56,52,8,05-12-2007
54,Settlin',Sugarland,57,54,13,05-12-2007
55,Forever,Papa Roach,62,55,5,05-12-2007
56,Up To The Mountain,Kelly Clarkson Featuring Jeff Beck,,56,1,05-12-2007
57,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,49,2,15,05-12-2007
58,Anyway,Martina McBride,32,32,13,05-12-2007
59,With Love,Hilary Duff,45,24,7,05-12-2007
60,Little Wonders,Rob Thomas,58,58,5,05-12-2007
61,Stolen,Dashboard Confessional,60,60,4,05-12-2007
62,Like This,Kelly Rowland Featuring Eve,69,62,6,05-12-2007
63,Umbrella,Rihanna Featuring Jay-Z,72,63,3,05-12-2007
64,Candyman,Christina Aguilera,55,25,13,05-12-2007
65,Signal Fire,Snow Patrol,,65,1,05-12-2007
66,Moments,Emerson Drive,70,66,6,05-12-2007
67,Party Like A Rockstar,Shop Boyz,80,67,2,05-12-2007
68,High Maintenance Woman,Toby Keith,68,68,11,05-12-2007
69,Lost In This Moment,Big & Rich,65,60,6,05-12-2007
70,Long Trip Alone,Dierks Bentley,66,66,10,05-12-2007
71,Doe Boy Fresh,Three 6 Mafia Featuring Chamillionaire,59,54,8,05-12-2007
72,Please Don't Go,Tank,81,72,8,05-12-2007
73,Read My Mind,The Killers,71,62,11,05-12-2007
74,A Woman's Love,Alan Jackson,78,74,5,05-12-2007
75,When I See U,Fantasia,86,75,4,05-12-2007
76,Find Out Who Your Friends Are,Tracy Lawrence,79,76,4,05-12-2007
77,She's Like The Wind,Lumidee Featuring Tony Sunshine,61,43,15,05-12-2007
78,You Raise Me Up,Josh Groban & The African Children's Choir,,78,1,05-12-2007
79,Beer In Mexico,Kenny Chesney,74,61,14,05-12-2007
80,A Different World,Bucky Covington,63,63,2,05-12-2007
81,Grace Kelly,MIKA,76,57,13,05-12-2007
82,You Know I'm No Good,Amy Winehouse,91,82,5,05-12-2007
83,Look After You,The Fray,75,59,9,05-12-2007
84,If I Was Your Man,Joe,,84,1,05-12-2007
85,On The Hotline,Pretty Ricky,77,12,18,05-12-2007
86,Lucky Man,Montgomery Gentry,88,86,2,05-12-2007
87,Breath,Breaking Benjamin,84,84,5,05-12-2007
88,Wrapped,George Strait,95,88,2,05-12-2007
89,I'm Throwed,Paul Wall Featuring Jermaine Dupri,87,87,3,05-12-2007
90,Don't Make Me,Blake Shelton,93,90,2,05-12-2007
91,It's Me Snitches,Swizz Beatz,83,83,3,05-12-2007
92,Johnny Cash,Jason Aldean,97,92,2,05-12-2007
93,I Don't Need A Man,The Pussycat Dolls,,93,1,05-12-2007
94,Dig,Incubus,99,94,2,05-12-2007
95,Smile,Lily Allen,85,49,14,05-12-2007
96,Upgrade U,Beyonce Featuring Jay Z,89,59,18,05-12-2007
97,Gravity,John Mayer,,71,3,05-12-2007
98,Me And God,Josh Turner,98,98,2,05-12-2007
99,Sexy Lady,Yung Berg Featuring Junior,,99,1,05-12-2007
100,Wipe Me Down,Lil Boosie Featuring Foxx & Webbie,,100,1,05-12-2007
1,Girlfriend,Avril Lavigne,3,1,8,05-05-2007
2,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,1,1,11,05-05-2007
3,Don't Matter,Akon,2,1,14,05-05-2007
4,Glamorous,Fergie Featuring Ludacris,4,1,15,05-05-2007
5,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,7,5,9,05-05-2007
6,The Sweet Escape,Gwen Stefani Featuring Akon,5,2,19,05-05-2007
7,I Tried,Bone Thugs-N-Harmony Featuring Akon,35,7,4,05-05-2007
8,This Is Why I'm Hot,Mims,6,1,14,05-05-2007
9,U + Ur Hand,P!nk,11,9,17,05-05-2007
10,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,9,4,16,05-05-2007
11,Before He Cheats,Carrie Underwood,15,11,34,05-05-2007
12,Beautiful Liar,Beyonce & Shakira,8,3,6,05-05-2007
13,Last Night,Diddy Featuring Keyshia Cole,10,10,14,05-05-2007
14,I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),12,12,10,05-05-2007
15,"Pop, Lock & Drop It",Huey,23,15,9,05-05-2007
16,Lost Without U,Robin Thicke,20,14,19,05-05-2007
